mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
1	1	0	0	0.0	0	0	Tempo	4/2	1	1	0				𝅝=45	180.0	𝅝	45.0	0.0
1	1	1	1	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	0					
1	1	2	2	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	1					
1	1	4	4	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	2					
1	1	6	6	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	3					
1	1	7	7	0.5	7/4	7/4	Chord	4/2	2	1	1/8	1/8	1	4					
1	1	15/2	15/2	0.5	15/8	15/8	Chord	4/2	2	1	1/8	1/8	1	5					
1	1	0	0	4.0	0	0	Chord	4/2	2	2	1	1	1	6					
1	1	4	4	4.0	1	1	Chord	4/2	2	2	1	1	1	7					
2	2	10	10	4.0	1/2	1/2	Chord	4/2	1	1	1	1	1	8					
2	2	14	14	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	9					
2	2	10	10	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	10					
2	2	12	12	4.0	1	1	Chord	4/2	1	2	1	1	1	11					
2	2	8	8	3.0	0	0	Chord	4/2	2	1	3/4	1/2	3/2	12					
2	2	11	11	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	13					
2	2	12	12	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	14					
2	2	13	13	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	15					
2	2	14	14	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	16					
2	2	15	15	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	17					
2	2	8	8	4.0	0	0	Chord	4/2	2	2	1	1	1	18					
2	2	12	12	4.0	1	1	Chord	4/2	2	2	1	1	1	19					
3	3	16	16	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	20					
3	3	17	17	0.5	1/4	1/4	Chord	4/2	1	1	1/8	1/8	1	21					
3	3	35/2	35/2	0.5	3/8	3/8	Chord	4/2	1	1	1/8	1/8	1	22					
3	3	18	18	1.0	1/2	1/2	Chord	4/2	1	1	1/4	1/4	1	23					
3	3	19	19	1.0	3/4	3/4	Chord	4/2	1	1	1/4	1/4	1	24					
3	3	20	20	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	25					
3	3	21	21	1.0	5/4	5/4	Chord	4/2	1	1	1/4	1/4	1	26					
3	3	22	22	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	27					
3	3	16	16	4.0	0	0	Chord	4/2	1	2	1	1	1	28					
3	3	20	20	4.0	1	1	Chord	4/2	1	2	1	1	1	29					
3	3	16	16	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	30					
3	3	18	18	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	31					
3	3	22	22	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	32					
3	3	16	16	4.0	0	0	Chord	4/2	2	2	1	1	1	33					
3	3	20	20	4.0	1	1	Chord	4/2	2	2	1	1	1	34					
4	4	24	24	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	35					
4	4	26	26	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	36					
4	4	28	28	4.0	1	1	Chord	4/2	1	1	1	1	1	37					
4	4	24	24	3.0	0	0	Chord	4/2	1	2	3/4	1/2	3/2	38					
4	4	27	27	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	39					
4	4	28	28	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	40					
4	4	29	29	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	41					
4	4	30	30	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	42					
4	4	24	24	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	43					
4	4	26	26	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	44					
4	4	28	28	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	45					
4	4	29	29	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	46					
4	4	59/2	59/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	47					
4	4	30	30	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	48					
4	4	31	31	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	49					
4	4	24	24	4.0	0	0	Chord	4/2	2	2	1	1	1	50					
4	4	28	28	4.0	1	1	Chord	4/2	2	2	1	1	1	51					
5	5	32	32	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	52					
5	5	34	34	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	53					
5	5	36	36	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	54					
5	5	38	38	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	55					
5	5	39	39	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	56					
5	5	32	32	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	57					
5	5	33	33	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	58					
5	5	34	34	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	59					
5	5	36	36	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	60					
5	5	38	38	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	61					
5	5	32	32	4.0	0	0	Chord	4/2	2	2	1	1	1	62					
5	5	36	36	4.0	1	1	Chord	4/2	2	2	1	1	1	63					
6	6	40	40	4.0	0	0	Chord	4/2	1	1	1	1	1	64					
6	6	44	44	4.0	1	1	Chord	4/2	1	1	1	1	1	65					
6	6	40	40	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	66					
6	6	42	42	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	67					
6	6	46	46	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	68					
6	6	40	40	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	69					
6	6	42	42	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	70					
6	6	44	44	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	71					
6	6	45	45	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	72					
6	6	46	46	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	73					
6	6	47	47	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	74					
6	6	40	40	4.0	0	0	Chord	4/2	2	2	1	1	1	75					
7	7	48	48	4.0	0	0	Chord	4/2	1	1	1	1	1	76					
7	7	52	52	4.0	1	1	Chord	4/2	1	1	1	1	1	77					
7	7	48	48	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	78					
7	7	50	50	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	79					
7	7	52	52	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	80					
7	7	53	53	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	81					
7	7	107/2	107/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	82					
7	7	54	54	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	83					
7	7	55	55	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	84					
7	7	48	48	4.0	0	0	Chord	4/2	2	1	1	1	1	85					
7	7	52	52	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	86					
7	7	53	53	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	87					
7	7	54	54	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	88					
7	7	55	55	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	89					
8	8	56	56	4.0	0	0	Chord	4/2	1	1	1	1	1	90					
8	8	60	60	4.0	1	1	Chord	4/2	1	1	1	1	1	91					
8	8	56	56	3.0	0	0	Chord	4/2	1	2	3/4	1/2	3/2	92					
8	8	59	59	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	93					
8	8	60	60	3.0	1	1	Chord	4/2	1	2	3/4	1/2	3/2	94					
8	8	63	63	0.5	7/4	7/4	Chord	4/2	1	2	1/8	1/8	1	95					
8	8	127/2	127/2	0.5	15/8	15/8	Chord	4/2	1	2	1/8	1/8	1	96					
8	8	56	56	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	97					
8	8	57	57	1.0	1/4	1/4	Chord	4/2	2	1	1/4	1/4	1	98					
8	8	58	58	3.0	1/2	1/2	Chord	4/2	2	1	3/4	1/2	3/2	99					
8	8	61	61	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	100					
8	8	123/2	123/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	101					
8	8	62	62	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	102					
9	9	64	64	8.0	0	0	Chord	4/2	1	1	2	2	1	103					
9	9	64	64	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	104					
9	9	65	65	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	105					
9	9	66	66	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	106					
9	9	69	69	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	107					
9	9	139/2	139/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	108					
9	9	70	70	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	109					
9	9	64	64	3.0	0	0	Chord	4/2	2	1	3/4	1/2	3/2	110					
9	9	67	67	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	111					
9	9	68	68	3.0	1	1	Chord	4/2	2	1	3/4	1/2	3/2	112					
9	9	71	71	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	113					
9	9	66	66	4.0	1/2	1/2	Chord	4/2	2	2	1	1	1	114					
9	9	70	70	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	115					
10	10	76	76	4.0	1	1	Chord	4/2	1	1	1	1	1	116					
10	10	72	72	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	117					
10	10	74	74	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	118					
10	10	75	75	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	119					
10	10	76	76	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	120					
10	10	78	78	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	121					
10	10	72	72	4.0	0	0	Chord	4/2	2	1	1	1	1	122					
10	10	76	76	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	123					
10	10	72	72	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	124					
10	10	73	73	0.5	1/4	1/4	Chord	4/2	2	2	1/8	1/8	1	125					
10	10	147/2	147/2	0.5	3/8	3/8	Chord	4/2	2	2	1/8	1/8	1	126					
10	10	74	74	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	127					
10	10	75	75	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	128					
10	10	76	76	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	129					
10	10	77	77	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	130					
10	10	78	78	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	131					
11	11	80	80	4.0	0	0	Chord	4/2	1	1	1	1	1	132					
11	11	84	84	4.0	1	1	Chord	4/2	1	1	1	1	1	133					
11	11	80	80	3.0	0	0	Chord	4/2	1	2	3/4	1/2	3/2	134					
11	11	83	83	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	135					
11	11	84	84	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	136					
11	11	85	85	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	137					
11	11	86	86	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	138					
11	11	86	86	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	139					
11	11	80	80	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	140					
11	11	81	81	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	141					
11	11	82	82	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	142					
11	11	84	84	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	143					
11	11	85	85	0.5	5/4	5/4	Chord	4/2	2	2	1/8	1/8	1	144					
11	11	171/2	171/2	0.5	11/8	11/8	Chord	4/2	2	2	1/8	1/8	1	145					
11	11	86	86	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	146					
12	12	88	88	4.0	0	0	Chord	4/2	1	1	1	1	1	147					
12	12	92	92	4.0	1	1	Chord	4/2	1	1	1	1	1	148					
12	12	88	88	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	149					
12	12	90	90	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	150					
12	12	92	92	4.0	1	1	Chord	4/2	1	2	1	1	1	151					
12	12	88	88	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	152					
12	12	90	90	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	153					
12	12	92	92	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	154					
12	12	93	93	0.5	5/4	5/4	Chord	4/2	2	1	1/8	1/8	1	155					
12	12	187/2	187/2	0.5	11/8	11/8	Chord	4/2	2	1	1/8	1/8	1	156					
12	12	94	94	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	157					
12	12	95	95	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	158					
12	12	88	88	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	159					
12	12	90	90	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	160					
12	12	92	92	4.0	1	1	Chord	4/2	2	2	1	1	1	161					
13	13	96	96	4.0	0	0	Chord	4/2	1	1	1	1	1	162					
13	13	100	100	4.0	1	1	Chord	4/2	1	1	1	1	1	163					
13	13	96	96	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	164					
13	13	98	98	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	165					
13	13	100	100	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	166					
13	13	96	96	1.0	0	0	Chord	4/2	2	1	1/4	1/4	1	167					
13	13	97	97	2.0	1/4	1/4	Chord	4/2	2	1	1/2	1/2	1	168					
13	13	99	99	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	169					
13	13	100	100	4.0	1	1	Chord	4/2	2	1	1	1	1	170					
13	13	101	101	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	171					
13	13	102	102	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	172					
14	14	104	104	4.0	0	0	Chord	4/2	1	1	1	1	1	173					
14	14	108	108	4.0	1	1	Chord	4/2	1	1	1	1	1	174					
14	14	104	104	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	175					
14	14	106	106	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	176					
14	14	108	108	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	177					
14	14	110	110	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	178					
14	14	104	104	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	179					
14	14	105	105	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	180					
14	14	106	106	4.0	1/2	1/2	Chord	4/2	2	2	1	1	1	181					
14	14	110	110	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	182					
15	15	112	112	4.0	0	0	Chord	4/2	1	1	1	1	1	183					
15	15	116	116	4.0	1	1	Chord	4/2	1	1	1	1	1	184					
15	15	112	112	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	185					
15	15	114	114	3.0	1/2	1/2	Chord	4/2	1	2	3/4	1/2	3/2	186					
15	15	117	117	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	187					
15	15	235/2	235/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	188					
15	15	118	118	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	189					
15	15	112	112	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	190					
15	15	113	113	1.0	1/4	1/4	Chord	4/2	2	2	1/4	1/4	1	191					
15	15	114	114	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	192					
15	15	115	115	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	193					
15	15	116	116	4.0	1	1	Chord	4/2	2	2	1	1	1	194					
16	16	120	120	8.0	0	0	Chord	4/2	1	1	2	2	1	195					
16	16	120	120	8.0	0	0	Chord	4/2	1	2	2	2	1	196					
16	16	120	120	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	197					
16	16	122	122	2.0	1/2	1/2	Chord	4/2	2	1	1/2	1/2	1	198					
16	16	124	124	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	199					
16	16	126	126	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	200					
16	16	120	120	6.0	0	0	Chord	4/2	2	2	3/2	1	3/2	201					
16	16	126	126	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	202					
17	17	128	128	8.0	0	0	Chord	4/2	1	1	2	2	1	203					
17	17	130	130	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	204					
17	17	132	132	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	205					
17	17	134	134	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	206					
17	17	135	135	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	207					
17	17	128	128	2.0	0	0	Chord	4/2	2	1	1/2	1/2	1	208					
17	17	130	130	1.0	1/2	1/2	Chord	4/2	2	1	1/4	1/4	1	209					
17	17	131	131	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	210					
17	17	132	132	1.0	1	1	Chord	4/2	2	1	1/4	1/4	1	211					
17	17	133	133	1.0	5/4	5/4	Chord	4/2	2	1	1/4	1/4	1	212					
17	17	134	134	1.0	3/2	3/2	Chord	4/2	2	1	1/4	1/4	1	213					
17	17	135	135	1.0	7/4	7/4	Chord	4/2	2	1	1/4	1/4	1	214					
17	17	128	128	4.0	0	0	Chord	4/2	2	2	1	1	1	215					
17	17	132	132	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	216					
17	17	133	133	1.0	5/4	5/4	Chord	4/2	2	2	1/4	1/4	1	217					
17	17	134	134	1.0	3/2	3/2	Chord	4/2	2	2	1/4	1/4	1	218					
17	17	135	135	1.0	7/4	7/4	Chord	4/2	2	2	1/4	1/4	1	219					
18	18	136	136	8.0	0	0	Chord	4/2	1	1	2	2	1	220					
18	18	136	136	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	221					
18	18	137	137	0.5	1/4	1/4	Chord	4/2	1	2	1/8	1/8	1	222					
18	18	275/2	275/2	0.5	3/8	3/8	Chord	4/2	1	2	1/8	1/8	1	223					
18	18	138	138	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	224					
18	18	139	139	2.0	3/4	3/4	Chord	4/2	1	2	1/2	1/2	1	225					
18	18	141	141	0.5	5/4	5/4	Chord	4/2	1	2	1/8	1/8	1	226					
18	18	283/2	283/2	0.5	11/8	11/8	Chord	4/2	1	2	1/8	1/8	1	227					
18	18	142	142	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	228					
18	18	136	136	4.0	0	0	Chord	4/2	2	1	1	1	1	229					
18	18	140	140	4.0	1	1	Chord	4/2	2	1	1	1	1	230					
18	18	136	136	1.0	0	0	Chord	4/2	2	2	1/4	1/4	1	231					
18	18	137	137	0.5	1/4	1/4	Chord	4/2	2	2	1/8	1/8	1	232					
18	18	275/2	275/2	0.5	3/8	3/8	Chord	4/2	2	2	1/8	1/8	1	233					
18	18	138	138	1.0	1/2	1/2	Chord	4/2	2	2	1/4	1/4	1	234					
18	18	139	139	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	235					
18	18	140	140	4.0	1	1	Chord	4/2	2	2	1	1	1	236					
19	19	144	144	8.0	0	0	Chord	4/2	1	1	2	2	1	237					
19	19	144	144	8.0	0	0	Chord	4/2	1	2	2	2	1	238					
19	19	144	144	8.0	0	0	Chord	4/2	2	1	2	2	1	239					
19	19	144	144	8.0	0	0	Chord	4/2	2	2	2	2	1	240					
