quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	pedalend	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
0	2.0	1	1	0	0	4/2	1	1	.d.i[i{	d	i	i	i	i							{	m	1	1	0, -3, 1		0	0
2	1.0	1	1	1/2	1/2	4/2	1	1	VI6	d	i		VI6	VI		6						M	1	1	0, -3, -4		-4	0
3	0.5	1	1	3/4	3/4	4/2	1	1	III64	d	i		III64	III		64						M	1	1	-2, -3, 1		-3	-2
7/2	0.5	1	1	7/8	7/8	4/2	1	1	v6	d	i		v6	v		6						m	1	1	-2, 2, 1		1	-2
4	1.0	1	1	1	1	4/2	1	1	iv64(2)	d	i		iv64(2)	iv		64	2					m	1	1	0, 1, -4		-1	0
5	1.0	1	1	5/4	5/4	4/2	1	1	iv64]	d	i		iv64	iv		64			]			m	1	1	0, -1, -4		-1	0
6	1.0	1	1	3/2	3/2	4/2	1	1	V65/III	d	i		V65/III	V		65		III				Mm7	1	1	2, -1, -4, -2		-2	2
7	1.0	1	1	7/4	7/4	4/2	1	1	V6/III	d	i		V6/III	V		6		III				M	1	1	2, -1, -2		-2	2
8	1.0	2	2	0	0	4/2	1	1	III(9)	d	i		III(9)	III			9					M	1	1	-3, 1, -2	-1	-3	-3
9	1.0	2	2	1/4	1/4	4/2	1	1	i6	d	i		i6	i		6						m	1	1	-3, 1, 0		0	-3
10	1.0	2	2	1/2	1/2	4/2	1	1	V(64)	d	i		V(64)	V			64					M	1	1	1, 0, -3		1	1
11	1.0	2	2	3/4	3/4	4/2	1	1	V7	d	i		V7	V		7						Mm7	1	1	1, 5, 2, -1		1	1
12	1.0	2	2	1	1	4/2	1	1	VI	d	i		VI	VI								M	1	1	-4, 0, -3		-4	-4
13	1.0	2	2	5/4	5/4	4/2	1	1	iv6	d	i		iv6	iv		6						m	1	1	-4, 0, -1		-1	-4
14	1.0	2	2	3/2	3/2	4/2	1	1	VI	d	i		VI	VI								M	1	1	-4, 0, -3		-4	-4
15	1.0	2	2	7/4	7/4	4/2	1	1	iv6	d	i		iv6	iv		6						m	1	1	-4, 0, -1		-1	-4
16	1.0	3	3	0	0	4/2	1	1	V7/III	d	i		V7/III	V		7		III				Mm7	1	1	-2, 2, -1, -4		-2	-2
17	1.0	3	3	1/4	1/4	4/2	1	1	V(64)/III	d	i		V(64)/III	V			64	III				M	1	1	-2, -3, 1		-2	-2
18	1.0	3	3	1/2	1/2	4/2	1	1	V(4)/III	d	i		V(4)/III	V			4	III				M	1	1	-2, -3, -1		-2	-2
19	1.0	3	3	3/4	3/4	4/2	1	1	V/III	d	i		V/III	V				III				M	1	1	-2, 2, -1		-2	-2
20	1.0	3	3	1	1	4/2	1	1	V2/IV	d	i		V2/IV	V		2		IV				Mm7	1	1	-2, 0, 4, 1		0	-2
21	1.0	3	3	5/4	5/4	4/2	1	1	IV6	d	i		IV6	IV		6						M	1	1	3, 0, -1		-1	3
22	1.0	3	3	3/2	3/2	4/2	1	1	V6(11#2)	d	i		V6(11#2)	V		6	11#2					M	1	1	3, 2, 1	0	1	3
23	1.0	3	3	7/4	7/4	4/2	1	1	V6	d	i		V6	V		6						M	1	1	5, 2, 1		1	5
24	1.0	4	4	0	0	4/2	1	1	v(64)/v	d	i		v(64)/v	v			64	v				m	1	1	2, 1, -2		2	2
25	1.0	4	4	1/4	1/4	4/2	1	1	v/v	d	i		v/v	v				v				m	1	1	2, -1, 3		2	2
26	1.0	4	4	1/2	1/2	4/2	1	1	v(b13)/v	d	i		v(b13)/v	v			b13	v				m	1	1	2, -1, 3	-9	2	2
27	1.0	4	4	3/4	3/4	4/2	1	1	v(64)/v	d	i		v(64)/v	v			64	v				m	1	1	2, 1, -2		2	2
28	3.0	4	4	1	1	4/2	1	1	V/v	d	i		V/v	V				v				M	1	1	2, 6, 3		2	2
31	2.0	4	4	7/4	7/4	4/2	1	1	v/V	d	i		v/V	v				V				m	1	1	2, -1, 3		2	2
33	2.0	5	5	1/4	1/4	4/2	1	1	V(4)/V	d	i		V(4)/V	V			4	V				M	1	1	2, 1, 3		2	2
35	1.0	5	5	3/4	3/4	4/2	1	1	V/V	d	i		V/V	V				V				M	1	1	2, 6, 3		2	2
36	2.0	5	5	1	1	4/2	1	1	V}{	d	i		V	V							}{	M	1	1	1, 5, 2		1	1
38	2.0	5	5	3/2	3/2	4/2	1	1	i	d	i		i	i								m	1	1	0, -3, 1		0	0
40	2.0	6	6	0	0	4/2	1	1	iv	d	i		iv	iv								m	1	1	-1, -4, 0		-1	-1
42	1.0	6	6	1/2	1/2	4/2	1	1	V	d	i		V	V								M	1	1	1, 5, 2		1	1
43	0.5	6	6	3/4	3/4	4/2	1	1	i6	d	i		i6	i		6						m	1	1	-3, 1, 0		0	-3
87/2	0.5	6	6	7/8	7/8	4/2	1	1	V6(+4)	d	i		V6(+4)	V		6	+4					M	1	1	5, 2, 1	0	1	5
44	2.0	6	6	1	1	4/2	1	1	i[i}{	d	i	i	i	i							}{	m	1	1	0, -3, 1		0	0
46	0.5	6	6	3/2	3/2	4/2	1	1	iv64(2)	d	i		iv64(2)	iv		64	2					m	1	1	0, 1, -4		-1	0
93/2	0.5	6	6	13/8	13/8	4/2	1	1	iv64	d	i		iv64	iv		64						m	1	1	0, -1, -4		-1	0
47	1.0	6	6	7/4	7/4	4/2	1	1	ii%2	d	i		ii%2	ii	%	2						%7	1	1	0, 2, -1, -4		2	0
48	2.0	7	7	0	0	4/2	1	1	V/IV	d	i		V/IV	V				IV				M	1	1	0, 4, 1		0	0
50	0.5	7	7	1/2	1/2	4/2	1	1	iv64	d	i		iv64	iv		64						m	1	1	0, -1, -4		-1	0
101/2	0.5	7	7	5/8	5/8	4/2	1	1	#viio2	d	i		#viio2	#vii	o	2						o7	1	1	-4, 5, 2, -1		5	-4
51	1.0	7	7	3/4	3/4	4/2	1	1	iv64	d	i		iv64	iv		64						m	1	1	0, -1, -4		-1	0
52	1.0	7	7	1	1	4/2	1	1	i	d	i		i	i								m	1	1	0, -3, 1		0	0
53	1.0	7	7	5/4	5/4	4/2	1	1	#vi%2	d	i		#vi%2	#vi	%	2						%7	1	1	1, 3, 0, -3		3	1
54	1.0	7	7	3/2	3/2	4/2	1	1	V43	d	i		V43	V		43						Mm7	1	1	2, -1, 1, 5		1	2
55	1.0	7	7	7/4	7/4	4/2	1	1	ii%65(9)	d	i		ii%65(9)	ii	%	65	9					%7	1	1	-1, -4, 0, 2	-3	2	-1
56	1.0	8	8	0	0	4/2	1	1	V(134)	d	i		V(134)	V			134					M	1	1	1, 0, 2	-3	1	1
57	1.0	8	8	1/4	1/4	4/2	1	1	V(64)	d	i		V(64)	V			64					M	1	1	1, 0, -3		1	1
58	0.5	8	8	1/2	1/2	4/2	1	1	V(13)	d	i		V(13)	V			13					M	1	1	1, 5, 2	-3	1	1
117/2	0.5	8	8	5/8	5/8	4/2	1	1	V(64)	d	i		V(64)	V			64					M	1	1	1, 0, -3		1	1
59	0.5	8	8	3/4	3/4	4/2	1	1	V(4)	d	i		V(4)	V			4					M	1	1	1, 0, 2		1	1
119/2	0.5	8	8	7/8	7/8	4/2	1	1	V	d	i		V	V								M	1	1	1, 5, 2		1	1
60	4.0	8	8	1	1	4/2	1	1	I}	d	i		I	I							}	M	1	1	0, 4, 1		0	0
