mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	4/2	1	2	1	1	1		2	62	D4	4	0
1	1	0	0	4.0	0	0	4/2	3	2	1	1	1		2	62	D4	4	3
1	1	4	4	2.0	1	1	4/2	1	2	1/2	1/2	1		2	62	D4	4	1
1	1	4	4	2.0	1	1	4/2	3	2	1/2	1/2	1		2	62	D4	4	4
1	1	6	6	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		7	61	C#4	4	2
1	1	6	6	2.0	3/2	3/2	4/2	3	2	1/2	1/2	1		7	61	C#4	4	5
2	2	8	8	2.0	0	0	4/2	1	2	1/2	1/2	1		2	62	D4	4	8
2	2	8	8	2.0	0	0	4/2	3	2	1/2	1/2	1		2	62	D4	4	15
2	2	8	8	4.0	0	0	4/2	1	1	1	1	1		3	69	A4	4	6
2	2	8	8	4.0	0	0	4/2	3	1	1	1	1		3	69	A4	4	13
2	2	10	10	3.0	1/2	1/2	4/2	1	2	3/4	1/2	3/2		-1	65	F4	4	9
2	2	10	10	3.0	1/2	1/2	4/2	3	2	3/4	1/2	3/2		-1	65	F4	4	16
2	2	12	12	4.0	1	1	4/2	1	1	1	1	1		3	69	A4	4	7
2	2	12	12	4.0	1	1	4/2	3	1	1	1	1		3	69	A4	4	14
2	2	13	13	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	10
2	2	13	13	1.0	5/4	5/4	4/2	3	2	1/4	1/4	1		4	64	E4	4	17
2	2	14	14	1.0	3/2	3/2	4/2	1	2	1/4	1/4	1		2	62	D4	4	11
2	2	14	14	1.0	3/2	3/2	4/2	3	2	1/4	1/4	1		2	62	D4	4	18
2	2	15	15	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1		0	60	C4	4	12
2	2	15	15	1.0	7/4	7/4	4/2	3	2	1/4	1/4	1		0	60	C4	4	19
3	3	16	16	2.0	0	0	4/2	1	2	1/2	1/2	1		5	59	B3	3	22
3	3	16	16	2.0	0	0	4/2	3	2	1/2	1/2	1		5	59	B3	3	31
3	3	16	16	4.0	0	0	4/2	1	1	1	1	1		8	68	G#4	4	20
3	3	16	16	4.0	0	0	4/2	3	1	1	1	1		8	68	G#4	4	29
3	3	18	18	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		4	64	E4	4	23
3	3	18	18	2.0	1/2	1/2	4/2	3	2	1/2	1/2	1		4	64	E4	4	32
3	3	20	20	1.0	1	1	4/2	1	2	1/4	1/4	1		0	60	C4	4	24
3	3	20	20	1.0	1	1	4/2	3	2	1/4	1/4	1		0	60	C4	4	33
3	3	20	20	4.0	1	1	4/2	1	1	1	1	1		3	69	A4	4	21
3	3	20	20	4.0	1	1	4/2	3	1	1	1	1		3	69	A4	4	30
3	3	21	21	2.0	5/4	5/4	4/2	1	2	1/2	1/2	1		-1	65	F4	4	25
3	3	21	21	2.0	5/4	5/4	4/2	3	2	1/2	1/2	1		-1	65	F4	4	34
3	3	22	22	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1	1	3	57	A3	3	28
3	3	22	22	2.0	3/2	3/2	4/2	4	1	1/2	1/2	1	1	3	57	A3	3	37
3	3	23	23	0.5	7/4	7/4	4/2	1	2	1/8	1/8	1		4	64	E4	4	26
3	3	23	23	0.5	7/4	7/4	4/2	3	2	1/8	1/8	1		4	64	E4	4	35
3	3	47/2	47/2	0.5	15/8	15/8	4/2	1	2	1/8	1/8	1		2	62	D4	4	27
3	3	47/2	47/2	0.5	15/8	15/8	4/2	3	2	1/8	1/8	1		2	62	D4	4	36
4	4	24	24	2.0	0	0	4/2	2	1	1/2	1/2	1	-1	3	57	A3	3	48
4	4	24	24	2.0	0	0	4/2	4	1	1/2	1/2	1	-1	3	57	A3	3	61
4	4	24	24	1.0	0	0	4/2	1	2	1/4	1/4	1		4	64	E4	4	40
4	4	24	24	1.0	0	0	4/2	3	2	1/4	1/4	1		4	64	E4	4	53
4	4	24	24	4.0	0	0	4/2	1	1	1	1	1		0	72	C5	5	38
4	4	24	24	4.0	0	0	4/2	3	1	1	1	1		0	72	C5	5	51
4	4	25	25	1.0	1/4	1/4	4/2	1	2	1/4	1/4	1		0	60	C4	4	41
4	4	25	25	1.0	1/4	1/4	4/2	3	2	1/4	1/4	1		0	60	C4	4	54
4	4	26	26	4.0	1/2	1/2	4/2	2	1	1	1	1		3	57	A3	3	49
4	4	26	26	4.0	1/2	1/2	4/2	4	1	1	1	1		3	57	A3	3	62
4	4	26	26	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		-1	65	F4	4	42
4	4	26	26	1.0	1/2	1/2	4/2	3	2	1/4	1/4	1		-1	65	F4	4	55
4	4	27	27	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	43
4	4	27	27	1.0	3/4	3/4	4/2	3	2	1/4	1/4	1		4	64	E4	4	56
4	4	28	28	1.0	1	1	4/2	1	2	1/4	1/4	1		2	62	D4	4	44
4	4	28	28	1.0	1	1	4/2	3	2	1/4	1/4	1		2	62	D4	4	57
4	4	28	28	4.0	1	1	4/2	1	1	1	1	1		5	71	B4	4	39
4	4	28	28	4.0	1	1	4/2	3	1	1	1	1		5	71	B4	4	52
4	4	29	29	0.5	5/4	5/4	4/2	1	2	1/8	1/8	1		0	60	C4	4	45
4	4	29	29	0.5	5/4	5/4	4/2	3	2	1/8	1/8	1		0	60	C4	4	58
4	4	59/2	59/2	0.5	11/8	11/8	4/2	1	2	1/8	1/8	1		2	62	D4	4	46
4	4	59/2	59/2	0.5	11/8	11/8	4/2	3	2	1/8	1/8	1		2	62	D4	4	59
4	4	30	30	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		8	56	G#3	3	50
4	4	30	30	2.0	3/2	3/2	4/2	4	1	1/2	1/2	1		8	56	G#3	3	63
4	4	30	30	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		4	64	E4	4	47
4	4	30	30	2.0	3/2	3/2	4/2	3	2	1/2	1/2	1		4	64	E4	4	60
5	5	32	32	2.0	0	0	4/2	2	1	1/2	1/2	1		3	57	A3	3	70
5	5	32	32	2.0	0	0	4/2	4	1	1/2	1/2	1		3	57	A3	3	82
5	5	32	32	2.0	0	0	4/2	1	2	1/2	1/2	1		-1	65	F4	4	66
5	5	32	32	2.0	0	0	4/2	3	2	1/2	1/2	1		-1	65	F4	4	78
5	5	32	32	4.0	0	0	4/2	1	1	1	1	1		3	69	A4	4	64
5	5	32	32	4.0	0	0	4/2	3	1	1	1	1		3	69	A4	4	76
5	5	34	34	3.0	1/2	1/2	4/2	2	1	3/4	1/2	3/2		0	60	C4	4	71
5	5	34	34	3.0	1/2	1/2	4/2	4	1	3/4	1/2	3/2		0	60	C4	4	83
5	5	34	34	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		4	64	E4	4	67
5	5	34	34	2.0	1/2	1/2	4/2	3	2	1/2	1/2	1		4	64	E4	4	79
5	5	36	36	3.0	1	1	4/2	1	2	3/4	1/2	3/2		2	62	D4	4	68
5	5	36	36	3.0	1	1	4/2	3	2	3/4	1/2	3/2		2	62	D4	4	80
5	5	36	36	4.0	1	1	4/2	1	1	1	1	1		1	67	G4	4	65
5	5	36	36	4.0	1	1	4/2	3	1	1	1	1		1	67	G4	4	77
5	5	37	37	0.5	5/4	5/4	4/2	2	1	1/8	1/8	1		5	59	B3	3	72
5	5	37	37	0.5	5/4	5/4	4/2	4	1	1/8	1/8	1		5	59	B3	3	84
5	5	75/2	75/2	0.5	11/8	11/8	4/2	2	1	1/8	1/8	1		3	57	A3	3	73
5	5	75/2	75/2	0.5	11/8	11/8	4/2	4	1	1/8	1/8	1		3	57	A3	3	85
5	5	38	38	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		5	59	B3	3	74
5	5	38	38	1.0	3/2	3/2	4/2	4	1	1/4	1/4	1		5	59	B3	3	86
5	5	39	39	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		1	55	G3	3	75
5	5	39	39	1.0	7/4	7/4	4/2	4	1	1/4	1/4	1		1	55	G3	3	87
5	5	39	39	1.0	7/4	7/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	69
5	5	39	39	1.0	7/4	7/4	4/2	3	2	1/4	1/4	1		4	64	E4	4	81
6	6	40	40	4.0	0	0	4/2	2	1	1	1	1		2	62	D4	4	94
6	6	40	40	4.0	0	0	4/2	4	1	1	1	1		2	62	D4	4	104
6	6	40	40	3.0	0	0	4/2	1	2	3/4	1/2	3/2		-1	65	F4	4	89
6	6	40	40	3.0	0	0	4/2	3	2	3/4	1/2	3/2		-1	65	F4	4	99
6	6	40	40	8.0	0	0	4/2	1	1	2	2	1		3	69	A4	4	88
6	6	40	40	8.0	0	0	4/2	3	1	2	2	1		3	69	A4	4	98
6	6	42	42	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		2	50	D3	3	95
6	6	42	42	2.0	1/2	1/2	4/2	4	2	1/2	1/2	1		2	50	D3	3	105
6	6	43	43	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	90
6	6	43	43	1.0	3/4	3/4	4/2	3	2	1/4	1/4	1		4	64	E4	4	100
6	6	44	44	2.0	1	1	4/2	2	2	1/2	1/2	1		2	50	D3	3	96
6	6	44	44	2.0	1	1	4/2	4	2	1/2	1/2	1		2	50	D3	3	106
6	6	44	44	1.0	1	1	4/2	1	2	1/4	1/4	1		-1	65	F4	4	91
6	6	44	44	1.0	1	1	4/2	3	2	1/4	1/4	1		-1	65	F4	4	101
6	6	45	45	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		2	62	D4	4	92
6	6	45	45	1.0	5/4	5/4	4/2	3	2	1/4	1/4	1		2	62	D4	4	102
6	6	46	46	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		7	49	C#3	3	97
6	6	46	46	2.0	3/2	3/2	4/2	4	2	1/2	1/2	1		7	49	C#3	3	107
6	6	46	46	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		4	64	E4	4	93
6	6	46	46	2.0	3/2	3/2	4/2	3	2	1/2	1/2	1		4	64	E4	4	103
7	7	48	48	2.0	0	0	4/2	2	2	1/2	1/2	1		2	50	D3	3	116
7	7	48	48	2.0	0	0	4/2	4	2	1/2	1/2	1		2	50	D3	3	130
7	7	48	48	4.0	0	0	4/2	2	1	1	1	1		3	57	A3	3	114
7	7	48	48	4.0	0	0	4/2	4	1	1	1	1		3	57	A3	3	128
7	7	48	48	1.0	0	0	4/2	1	2	1/4	1/4	1		-1	65	F4	4	108
7	7	48	48	1.0	0	0	4/2	3	2	1/4	1/4	1		-1	65	F4	4	122
7	7	49	49	1.0	1/4	1/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	109
7	7	49	49	1.0	1/4	1/4	4/2	3	2	1/4	1/4	1		4	64	E4	4	123
7	7	50	50	3.0	1/2	1/2	4/2	2	2	3/4	1/2	3/2		-1	53	F3	3	117
7	7	50	50	3.0	1/2	1/2	4/2	4	2	3/4	1/2	3/2		-1	53	F3	3	131
7	7	50	50	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		2	62	D4	4	110
7	7	50	50	1.0	1/2	1/2	4/2	3	2	1/4	1/4	1		2	62	D4	4	124
7	7	51	51	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		0	60	C4	4	111
7	7	51	51	1.0	3/4	3/4	4/2	3	2	1/4	1/4	1		0	60	C4	4	125
7	7	52	52	4.0	1	1	4/2	2	1	1	1	1		1	55	G3	3	115
7	7	52	52	4.0	1	1	4/2	4	1	1	1	1		1	55	G3	3	129
7	7	52	52	2.0	1	1	4/2	1	2	1/2	1/2	1		5	59	B3	3	112
7	7	52	52	2.0	1	1	4/2	3	2	1/2	1/2	1		5	59	B3	3	126
7	7	53	53	0.5	5/4	5/4	4/2	2	2	1/8	1/8	1		4	52	E3	3	118
7	7	53	53	0.5	5/4	5/4	4/2	4	2	1/8	1/8	1		4	52	E3	3	132
7	7	107/2	107/2	0.5	11/8	11/8	4/2	2	2	1/8	1/8	1		2	50	D3	3	119
7	7	107/2	107/2	0.5	11/8	11/8	4/2	4	2	1/8	1/8	1		2	50	D3	3	133
7	7	54	54	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		4	52	E3	3	120
7	7	54	54	1.0	3/2	3/2	4/2	4	2	1/4	1/4	1		4	52	E3	3	134
7	7	54	54	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		0	60	C4	4	113
7	7	54	54	2.0	3/2	3/2	4/2	3	2	1/2	1/2	1		0	60	C4	4	127
7	7	55	55	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		0	48	C3	3	121
7	7	55	55	1.0	7/4	7/4	4/2	4	2	1/4	1/4	1		0	48	C3	3	135
8	8	56	56	3.0	0	0	4/2	2	2	3/4	1/2	3/2		2	50	D3	3	144
8	8	56	56	3.0	0	0	4/2	4	2	3/4	1/2	3/2		2	50	D3	3	157
8	8	56	56	4.0	0	0	4/2	2	1	1	1	1		-1	53	F3	3	142
8	8	56	56	4.0	0	0	4/2	4	1	1	1	1		-1	53	F3	3	155
8	8	56	56	2.0	0	0	4/2	1	2	1/2	1/2	1		3	57	A3	3	139
8	8	56	56	2.0	0	0	4/2	3	2	1/2	1/2	1		3	57	A3	3	152
8	8	56	56	2.0	0	0	4/2	1	1	1/2	1/2	1		3	69	A4	4	136
8	8	56	56	2.0	0	0	4/2	3	1	1/2	1/2	1		3	69	A4	4	149
8	8	58	58	4.0	1/2	1/2	4/2	1	2	1	1	1		2	62	D4	4	140
8	8	58	58	4.0	1/2	1/2	4/2	3	2	1	1	1		2	62	D4	4	153
8	8	58	58	4.0	1/2	1/2	4/2	1	1	1	1	1		3	69	A4	4	137
8	8	58	58	4.0	1/2	1/2	4/2	3	1	1	1	1		3	69	A4	4	150
8	8	59	59	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		0	48	C3	3	145
8	8	59	59	1.0	3/4	3/4	4/2	4	2	1/4	1/4	1		0	48	C3	3	158
8	8	60	60	1.0	1	1	4/2	2	2	1/4	1/4	1		5	47	B2	2	146
8	8	60	60	1.0	1	1	4/2	4	2	1/4	1/4	1		5	47	B2	2	159
8	8	60	60	4.0	1	1	4/2	2	1	1	1	1		2	50	D3	3	143
8	8	60	60	4.0	1	1	4/2	4	1	1	1	1		2	50	D3	3	156
8	8	61	61	1.0	5/4	5/4	4/2	2	2	1/4	1/4	1		3	45	A2	2	147
8	8	61	61	1.0	5/4	5/4	4/2	4	2	1/4	1/4	1		3	45	A2	2	160
8	8	62	62	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		5	47	B2	2	148
8	8	62	62	2.0	3/2	3/2	4/2	4	2	1/2	1/2	1		5	47	B2	2	161
8	8	62	62	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	141
8	8	62	62	2.0	3/2	3/2	4/2	3	2	1/2	1/2	1		2	62	D4	4	154
8	8	62	62	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1		8	68	G#4	4	138
8	8	62	62	2.0	3/2	3/2	4/2	3	1	1/2	1/2	1		8	68	G#4	4	151
9	9	64	64	4.0	0	0	4/2	2	2	1	1	1		3	45	A2	2	174
9	9	64	64	4.0	0	0	4/2	4	2	1	1	1		3	45	A2	2	188
9	9	64	64	4.0	0	0	4/2	2	1	1	1	1		4	52	E3	3	173
9	9	64	64	4.0	0	0	4/2	4	1	1	1	1		4	52	E3	3	187
9	9	64	64	1.0	0	0	4/2	1	2	1/4	1/4	1		0	60	C4	4	168
9	9	64	64	1.0	0	0	4/2	3	2	1/4	1/4	1		0	60	C4	4	182
9	9	64	64	2.0	0	0	4/2	1	1	1/2	1/2	1		3	69	A4	4	162
9	9	64	64	2.0	0	0	4/2	3	1	1/2	1/2	1		3	69	A4	4	176
9	9	65	65	1.0	1/4	1/4	4/2	1	2	1/4	1/4	1		2	62	D4	4	169
9	9	65	65	1.0	1/4	1/4	4/2	3	2	1/4	1/4	1		2	62	D4	4	183
9	9	66	66	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		4	64	E4	4	170
9	9	66	66	1.0	1/2	1/2	4/2	3	2	1/4	1/4	1		4	64	E4	4	184
9	9	66	66	3.0	1/2	1/2	4/2	1	1	3/4	1/2	3/2		0	72	C5	5	163
9	9	66	66	3.0	1/2	1/2	4/2	3	1	3/4	1/2	3/2		0	72	C5	5	177
9	9	67	67	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		6	66	F#4	4	171
9	9	67	67	1.0	3/4	3/4	4/2	3	2	1/4	1/4	1		6	66	F#4	4	185
9	9	68	68	4.0	1	1	4/2	2	2	1	1	1		4	52	E3	3	175
9	9	68	68	4.0	1	1	4/2	4	2	1	1	1		4	52	E3	3	189
9	9	68	68	3.0	1	1	4/2	3	2	3/4	1/2	3/2		1	67	G4	4	186
9	9	68	68	4.0	1	1	4/2	1	2	1	1	1		1	67	G4	4	172
9	9	69	69	0.5	5/4	5/4	4/2	1	1	1/8	1/8	1		5	71	B4	4	164
9	9	69	69	0.5	5/4	5/4	4/2	3	1	1/8	1/8	1		5	71	B4	4	178
9	9	139/2	139/2	0.5	11/8	11/8	4/2	1	1	1/8	1/8	1		3	69	A4	4	165
9	9	139/2	139/2	0.5	11/8	11/8	4/2	3	1	1/8	1/8	1		3	69	A4	4	179
9	9	70	70	1.0	3/2	3/2	4/2	1	1	1/4	1/4	1		5	71	B4	4	166
9	9	70	70	1.0	3/2	3/2	4/2	3	1	1/4	1/4	1		5	71	B4	4	180
9	9	71	71	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1		1	67	G4	4	167
9	9	71	71	1.0	7/4	7/4	4/2	3	1	1/4	1/4	1		1	67	G4	4	181
