mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
10	10	72	72	4.0	0	0	4/2	2	2	1	1	1		1	55	G3	3	203
10	10	72	72	4.0	0	0	4/2	4	2	1	1	1		1	55	G3	3	218
10	10	72	72	2.0	0	0	4/2	2	1	1/2	1/2	1		2	62	D4	4	200
10	10	72	72	2.0	0	0	4/2	4	1	1/2	1/2	1		2	62	D4	4	215
10	10	72	72	4.0	0	0	4/2	1	2	1	1	1		1	67	G4	4	198
10	10	72	72	4.0	0	0	4/2	3	2	1	1	1		1	67	G4	4	213
10	10	72	72	1.0	0	0	4/2	1	1	1/4	1/4	1		5	71	B4	4	190
10	10	72	72	1.0	0	0	4/2	3	1	1/4	1/4	1		5	71	B4	4	205
10	10	73	73	1.0	1/4	1/4	4/2	1	1	1/4	1/4	1		0	72	C5	5	191
10	10	73	73	1.0	1/4	1/4	4/2	3	1	1/4	1/4	1		0	72	C5	5	206
10	10	74	74	4.0	1/2	1/2	4/2	2	1	1	1	1		2	62	D4	4	201
10	10	74	74	4.0	1/2	1/2	4/2	4	1	1	1	1		2	62	D4	4	216
10	10	74	74	1.0	1/2	1/2	4/2	1	1	1/4	1/4	1		2	74	D5	5	192
10	10	74	74	1.0	1/2	1/2	4/2	3	1	1/4	1/4	1		2	74	D5	5	207
10	10	75	75	1.0	3/4	3/4	4/2	1	1	1/4	1/4	1		4	76	E5	5	193
10	10	75	75	1.0	3/4	3/4	4/2	3	1	1/4	1/4	1		4	76	E5	5	208
10	10	76	76	4.0	1	1	4/2	2	2	1	1	1		3	57	A3	3	204
10	10	76	76	4.0	1	1	4/2	4	2	1	1	1		3	57	A3	3	219
10	10	76	76	1.0	1	1	4/2	1	1	1/4	1/4	1		-1	77	F5	5	194
10	10	76	76	1.0	1	1	4/2	3	1	1/4	1/4	1		-1	77	F5	5	209
10	10	77	77	0.5	5/4	5/4	4/2	1	1	1/8	1/8	1		4	76	E5	5	195
10	10	77	77	0.5	5/4	5/4	4/2	3	1	1/8	1/8	1		4	76	E5	5	210
10	10	155/2	155/2	0.5	11/8	11/8	4/2	1	1	1/8	1/8	1		2	74	D5	5	196
10	10	155/2	155/2	0.5	11/8	11/8	4/2	3	1	1/8	1/8	1		2	74	D5	5	211
10	10	78	78	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		7	61	C#4	4	202
10	10	78	78	2.0	3/2	3/2	4/2	4	1	1/2	1/2	1		7	61	C#4	4	217
10	10	78	78	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1	1	3	69	A4	4	199
10	10	78	78	2.0	3/2	3/2	4/2	3	2	1/2	1/2	1	1	3	69	A4	4	214
10	10	78	78	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1		4	76	E5	5	197
10	10	78	78	2.0	3/2	3/2	4/2	3	1	1/2	1/2	1		4	76	E5	5	212
11	11	80	80	4.0	0	0	4/2	2	2	1	1	1		2	50	D3	3	230
11	11	80	80	4.0	0	0	4/2	4	2	1	1	1		2	50	D3	3	242
11	11	80	80	3.0	0	0	4/2	2	1	3/4	1/2	3/2		2	62	D4	4	224
11	11	80	80	3.0	0	0	4/2	4	1	3/4	1/2	3/2		2	62	D4	4	236
11	11	80	80	2.0	0	0	4/2	1	2	1/2	1/2	1	-1	3	69	A4	4	221
11	11	80	80	2.0	0	0	4/2	3	2	1/2	1/2	1	-1	3	69	A4	4	233
11	11	80	80	2.0	0	0	4/2	1	1	1/2	1/2	1		-1	77	F5	5	220
11	11	80	80	2.0	0	0	4/2	3	1	1/2	1/2	1		-1	77	F5	5	232
11	11	82	82	4.0	1/2	1/2	4/2	1	2	1	1	1		3	69	A4	4	222
11	11	82	82	4.0	1/2	1/2	4/2	3	2	1	1	1		3	69	A4	4	234
11	11	83	83	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	225
11	11	83	83	1.0	3/4	3/4	4/2	4	1	1/4	1/4	1		3	57	A3	3	237
11	11	84	84	4.0	1	1	4/2	2	2	1	1	1		4	52	E3	3	231
11	11	84	84	4.0	1	1	4/2	4	2	1	1	1		4	52	E3	3	243
11	11	84	84	1.0	1	1	4/2	2	1	1/4	1/4	1		0	60	C4	4	226
11	11	84	84	1.0	1	1	4/2	4	1	1/4	1/4	1		0	60	C4	4	238
11	11	85	85	0.5	5/4	5/4	4/2	2	1	1/8	1/8	1		5	59	B3	3	227
11	11	85	85	0.5	5/4	5/4	4/2	4	1	1/8	1/8	1		5	59	B3	3	239
11	11	171/2	171/2	0.5	11/8	11/8	4/2	2	1	1/8	1/8	1		3	57	A3	3	228
11	11	171/2	171/2	0.5	11/8	11/8	4/2	4	1	1/8	1/8	1		3	57	A3	3	240
11	11	86	86	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1	1	5	59	B3	3	229
11	11	86	86	2.0	3/2	3/2	4/2	4	1	1/2	1/2	1	1	5	59	B3	3	241
11	11	86	86	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1	1	1	67	G4	4	223
11	11	86	86	2.0	3/2	3/2	4/2	3	2	1/2	1/2	1	1	1	67	G4	4	235
12	12	88	88	4.0	0	0	4/2	2	2	1	1	1		1	55	G3	3	256
12	12	88	88	4.0	0	0	4/2	4	2	1	1	1		1	55	G3	3	270
12	12	88	88	2.0	0	0	4/2	2	1	1/2	1/2	1	-1	5	59	B3	3	253
12	12	88	88	2.0	0	0	4/2	4	1	1/2	1/2	1	-1	5	59	B3	3	267
12	12	88	88	1.0	0	0	4/2	1	2	1/4	1/4	1	-1	1	67	G4	4	245
12	12	88	88	1.0	0	0	4/2	3	2	1/4	1/4	1	-1	1	67	G4	4	259
12	12	89	89	0.5	1/4	1/4	4/2	1	2	1/8	1/8	1		-1	65	F4	4	246
12	12	89	89	0.5	1/4	1/4	4/2	3	2	1/8	1/8	1		-1	65	F4	4	260
12	12	179/2	179/2	0.5	3/8	3/8	4/2	1	2	1/8	1/8	1		4	64	E4	4	247
12	12	179/2	179/2	0.5	3/8	3/8	4/2	3	2	1/8	1/8	1		4	64	E4	4	261
12	12	90	90	1.0	1/2	1/2	4/2	1	2	1/4	1/4	1		2	62	D4	4	248
12	12	90	90	1.0	1/2	1/2	4/2	3	2	1/4	1/4	1		2	62	D4	4	262
12	12	91	91	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		4	64	E4	4	249
12	12	91	91	1.0	3/4	3/4	4/2	3	2	1/4	1/4	1		4	64	E4	4	263
12	12	92	92	4.0	1	1	4/2	2	2	1	1	1		-1	53	F3	3	257
12	12	92	92	4.0	1	1	4/2	4	2	1	1	1		-1	53	F3	3	271
12	12	92	92	2.0	1	1	4/2	2	1	1/2	1/2	1		3	57	A3	3	254
12	12	92	92	2.0	1	1	4/2	4	1	1/2	1/2	1		3	57	A3	3	268
12	12	92	92	1.0	1	1	4/2	1	2	1/4	1/4	1		-1	65	F4	4	250
12	12	92	92	1.0	1	1	4/2	3	2	1/4	1/4	1		-1	65	F4	4	264
12	12	93	93	1.0	5/4	5/4	4/2	1	2	1/4	1/4	1		0	60	C4	4	251
12	12	93	93	1.0	5/4	5/4	4/2	3	2	1/4	1/4	1		0	60	C4	4	265
12	12	94	94	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1	1	3	57	A3	3	255
12	12	94	94	2.0	3/2	3/2	4/2	4	1	1/2	1/2	1	1	3	57	A3	3	269
12	12	94	94	2.0	3/2	3/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	252
12	12	94	94	2.0	3/2	3/2	4/2	3	2	1/2	1/2	1		2	62	D4	4	266
12	12	94	94	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1		3	69	A4	4	244
12	12	94	94	2.0	3/2	3/2	4/2	3	1	1/2	1/2	1		3	69	A4	4	258
13	13	96	96	4.0	0	0	4/2	2	2	1	1	1		4	52	E3	3	285
13	13	96	96	4.0	0	0	4/2	4	2	1	1	1		4	52	E3	3	300
13	13	96	96	2.0	0	0	4/2	2	1	1/2	1/2	1	-1	3	57	A3	3	279
13	13	96	96	2.0	0	0	4/2	4	1	1/2	1/2	1	-1	3	57	A3	3	294
13	13	96	96	2.0	0	0	4/2	1	2	1/2	1/2	1		5	59	B3	3	274
13	13	96	96	2.0	0	0	4/2	3	2	1/2	1/2	1		5	59	B3	3	289
13	13	96	96	4.0	0	0	4/2	1	1	1	1	1		5	71	B4	4	272
13	13	96	96	4.0	0	0	4/2	3	1	1	1	1		5	71	B4	4	287
13	13	98	98	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		8	56	G#3	3	280
13	13	98	98	2.0	1/2	1/2	4/2	4	1	1/2	1/2	1		8	56	G#3	3	295
13	13	98	98	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		4	64	E4	4	275
13	13	98	98	2.0	1/2	1/2	4/2	3	2	1/2	1/2	1		4	64	E4	4	290
13	13	100	100	4.0	1	1	4/2	2	2	1	1	1		2	50	D3	3	286
13	13	100	100	4.0	1	1	4/2	4	2	1	1	1		2	50	D3	3	301
13	13	100	100	1.0	1	1	4/2	2	1	1/4	1/4	1		3	57	A3	3	281
13	13	100	100	1.0	1	1	4/2	4	1	1/4	1/4	1		3	57	A3	3	296
13	13	100	100	3.0	1	1	4/2	1	2	3/4	1/2	3/2		-1	65	F4	4	276
13	13	100	100	3.0	1	1	4/2	3	2	3/4	1/2	3/2		-1	65	F4	4	291
13	13	100	100	4.0	1	1	4/2	1	1	1	1	1		2	74	D5	5	273
13	13	100	100	4.0	1	1	4/2	3	1	1	1	1		2	74	D5	5	288
13	13	101	101	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		-1	53	F3	3	282
13	13	101	101	1.0	5/4	5/4	4/2	4	1	1/4	1/4	1		-1	53	F3	3	297
13	13	102	102	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		3	57	A3	3	283
13	13	102	102	1.0	3/2	3/2	4/2	4	1	1/4	1/4	1		3	57	A3	3	298
13	13	103	103	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		5	59	B3	3	284
13	13	103	103	1.0	7/4	7/4	4/2	4	1	1/4	1/4	1		5	59	B3	3	299
13	13	103	103	0.5	7/4	7/4	4/2	1	2	1/8	1/8	1		1	67	G4	4	277
13	13	103	103	0.5	7/4	7/4	4/2	3	2	1/8	1/8	1		1	67	G4	4	292
13	13	207/2	207/2	0.5	15/8	15/8	4/2	1	2	1/8	1/8	1		-1	65	F4	4	278
13	13	207/2	207/2	0.5	15/8	15/8	4/2	3	2	1/8	1/8	1		-1	65	F4	4	293
14	14	104	104	4.0	0	0	4/2	2	2	1	1	1		4	52	E3	3	318
14	14	104	104	4.0	0	0	4/2	4	2	1	1	1		4	52	E3	3	336
14	14	104	104	1.0	0	0	4/2	2	1	1/4	1/4	1		0	60	C4	4	312
14	14	104	104	1.0	0	0	4/2	4	1	1/4	1/4	1		0	60	C4	4	330
14	14	104	104	3.0	0	0	4/2	1	2	3/4	1/2	3/2		4	64	E4	4	307
14	14	104	104	3.0	0	0	4/2	3	2	3/4	1/2	3/2		4	64	E4	4	325
14	14	104	104	2.0	0	0	4/2	1	1	1/2	1/2	1		0	72	C5	5	302
14	14	104	104	2.0	0	0	4/2	3	1	1/2	1/2	1		0	72	C5	5	320
14	14	105	105	0.5	1/4	1/4	4/2	2	1	1/8	1/8	1		5	59	B3	3	313
14	14	105	105	0.5	1/4	1/4	4/2	4	1	1/8	1/8	1		5	59	B3	3	331
14	14	211/2	211/2	0.5	3/8	3/8	4/2	2	1	1/8	1/8	1		3	57	A3	3	314
14	14	211/2	211/2	0.5	3/8	3/8	4/2	4	1	1/8	1/8	1		3	57	A3	3	332
14	14	106	106	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		8	56	G#3	3	315
14	14	106	106	2.0	1/2	1/2	4/2	4	1	1/2	1/2	1		8	56	G#3	3	333
14	14	106	106	2.0	1/2	1/2	4/2	1	1	1/2	1/2	1		5	71	B4	4	303
14	14	106	106	2.0	1/2	1/2	4/2	3	1	1/2	1/2	1		5	71	B4	4	321
14	14	107	107	1.0	3/4	3/4	4/2	1	2	1/4	1/4	1		2	62	D4	4	308
14	14	107	107	1.0	3/4	3/4	4/2	3	2	1/4	1/4	1		2	62	D4	4	326
14	14	108	108	4.0	1	1	4/2	2	2	1	1	1		-1	53	F3	3	319
14	14	108	108	4.0	1	1	4/2	4	2	1	1	1		-1	53	F3	3	337
14	14	108	108	2.0	1	1	4/2	2	1	1/2	1/2	1		3	57	A3	3	316
14	14	108	108	2.0	1	1	4/2	4	1	1/2	1/2	1		3	57	A3	3	334
14	14	108	108	3.0	1	1	4/2	1	2	3/4	1/2	3/2		0	60	C4	4	309
14	14	108	108	3.0	1	1	4/2	3	2	3/4	1/2	3/2		0	60	C4	4	327
14	14	108	108	1.0	1	1	4/2	1	1	1/4	1/4	1		3	69	A4	4	304
14	14	108	108	1.0	1	1	4/2	3	1	1/4	1/4	1		3	69	A4	4	322
14	14	109	109	1.0	5/4	5/4	4/2	1	1	1/4	1/4	1		5	71	B4	4	305
14	14	109	109	1.0	5/4	5/4	4/2	3	1	1/4	1/4	1		5	71	B4	4	323
14	14	110	110	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1	1	3	57	A3	3	317
14	14	110	110	2.0	3/2	3/2	4/2	4	1	1/2	1/2	1	1	3	57	A3	3	335
14	14	110	110	2.0	3/2	3/2	4/2	1	1	1/2	1/2	1	1	0	72	C5	5	306
14	14	110	110	2.0	3/2	3/2	4/2	3	1	1/2	1/2	1	1	0	72	C5	5	324
14	14	111	111	0.5	7/4	7/4	4/2	1	2	1/8	1/8	1		2	62	D4	4	310
14	14	111	111	0.5	7/4	7/4	4/2	3	2	1/8	1/8	1		2	62	D4	4	328
14	14	223/2	223/2	0.5	15/8	15/8	4/2	1	2	1/8	1/8	1		4	64	E4	4	311
14	14	223/2	223/2	0.5	15/8	15/8	4/2	3	2	1/8	1/8	1		4	64	E4	4	329
15	15	112	112	8.0	0	0	4/2	2	2	2	2	1		2	50	D3	3	350
15	15	112	112	8.0	0	0	4/2	4	2	2	2	1		2	50	D3	3	363
15	15	112	112	1.0	0	0	4/2	2	1	1/4	1/4	1	-1	3	57	A3	3	345
15	15	112	112	1.0	0	0	4/2	4	1	1/4	1/4	1	-1	3	57	A3	3	358
15	15	112	112	2.0	0	0	4/2	1	2	1/2	1/2	1		-1	65	F4	4	342
15	15	112	112	2.0	0	0	4/2	3	2	1/2	1/2	1		-1	65	F4	4	355
15	15	112	112	2.0	0	0	4/2	1	1	1/2	1/2	1	-1	0	72	C5	5	338
15	15	112	112	2.0	0	0	4/2	3	1	1/2	1/2	1	-1	0	72	C5	5	351
15	15	113	113	1.0	1/4	1/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	346
15	15	113	113	1.0	1/4	1/4	4/2	4	1	1/4	1/4	1		3	57	A3	3	359
15	15	114	114	4.0	1/2	1/2	4/2	2	1	1	1	1		1	55	G3	3	347
15	15	114	114	4.0	1/2	1/2	4/2	4	1	1	1	1		1	55	G3	3	360
15	15	114	114	2.0	1/2	1/2	4/2	1	2	1/2	1/2	1		2	62	D4	4	343
15	15	114	114	2.0	1/2	1/2	4/2	3	2	1/2	1/2	1		2	62	D4	4	356
15	15	114	114	4.0	1/2	1/2	4/2	1	1	1	1	1		-2	70	Bb4	4	339
15	15	114	114	4.0	1/2	1/2	4/2	3	1	1	1	1		-2	70	Bb4	4	352
15	15	116	116	4.0	1	1	4/2	1	2	1	1	1		2	62	D4	4	344
15	15	116	116	4.0	1	1	4/2	3	2	1	1	1		2	62	D4	4	357
15	15	118	118	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		6	54	F#3	3	348
15	15	118	118	1.0	3/2	3/2	4/2	4	1	1/4	1/4	1		6	54	F#3	3	361
15	15	118	118	1.0	3/2	3/2	4/2	1	1	1/4	1/4	1		3	69	A4	4	340
15	15	118	118	1.0	3/2	3/2	4/2	3	1	1/4	1/4	1		3	69	A4	4	353
15	15	119	119	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		4	52	E3	3	349
15	15	119	119	1.0	7/4	7/4	4/2	4	1	1/4	1/4	1		4	52	E3	3	362
15	15	119	119	1.0	7/4	7/4	4/2	1	1	1/4	1/4	1		1	67	G4	4	341
15	15	119	119	1.0	7/4	7/4	4/2	3	1	1/4	1/4	1		1	67	G4	4	354
16	16	120	120	8.0	0	0	4/2	2	2	2	2	1		2	50	D3	3	367
16	16	120	120	8.0	0	0	4/2	4	2	2	2	1		2	50	D3	3	371
16	16	120	120	8.0	0	0	4/2	2	1	2	2	1		6	54	F#3	3	366
16	16	120	120	8.0	0	0	4/2	4	1	2	2	1		6	54	F#3	3	370
16	16	120	120	8.0	0	0	4/2	1	2	2	2	1		2	62	D4	4	365
16	16	120	120	8.0	0	0	4/2	3	2	2	2	1		2	62	D4	4	369
16	16	120	120	8.0	0	0	4/2	1	1	2	2	1		3	69	A4	4	364
16	16	120	120	8.0	0	0	4/2	3	1	2	2	1		3	69	A4	4	368
