quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
63/2	0.25	5	5	7/8	7/8	2/2	3	1	1/16	1/16	1		3	57	181
63/2	0.25	5	5	7/8	7/8	2/2	5	1	1/16	1/16	1		3	57	202
127/4	0.25	5	5	15/16	15/16	2/2	3	1	1/16	1/16	1		2	50	182
127/4	0.25	5	5	15/16	15/16	2/2	5	1	1/16	1/16	1		2	50	203
32	4.0	6	6	0	0	2/2	3	1	1	1	1		4	52	223
32	4.0	6	6	0	0	2/2	5	1	1	1	1		4	52	241
32	1.0	6	6	0	0	2/2	2	2	1/4	1/4	1	-1	2	62	214
32	1.0	6	6	0	0	2/2	4	2	1/4	1/4	1	-1	2	62	232
32	0.25	6	6	0	0	2/2	2	1	1/16	1/16	1		8	68	206
32	0.25	6	6	0	0	2/2	4	1	1/16	1/16	1		8	68	224
129/4	0.25	6	6	1/16	1/16	2/2	2	1	1/16	1/16	1		3	69	207
129/4	0.25	6	6	1/16	1/16	2/2	4	1	1/16	1/16	1		3	69	225
65/2	0.25	6	6	1/8	1/8	2/2	2	1	1/16	1/16	1		5	71	208
65/2	0.25	6	6	1/8	1/8	2/2	4	1	1/16	1/16	1		5	71	226
131/4	0.25	6	6	3/16	3/16	2/2	2	1	1/16	1/16	1		4	64	209
131/4	0.25	6	6	3/16	3/16	2/2	4	1	1/16	1/16	1		4	64	227
33	0.25	6	6	1/4	1/4	2/2	2	2	1/16	1/16	1		0	60	215
33	0.25	6	6	1/4	1/4	2/2	4	2	1/16	1/16	1		0	60	233
33	1.0	6	6	1/4	1/4	2/2	2	1	1/4	1/4	1		3	69	210
33	1.0	6	6	1/4	1/4	2/2	4	1	1/4	1/4	1		3	69	228
133/4	0.25	6	6	5/16	5/16	2/2	2	2	1/16	1/16	1		2	62	216
133/4	0.25	6	6	5/16	5/16	2/2	4	2	1/16	1/16	1		2	62	234
67/2	0.25	6	6	3/8	3/8	2/2	2	2	1/16	1/16	1		4	64	217
67/2	0.25	6	6	3/8	3/8	2/2	4	2	1/16	1/16	1		4	64	235
135/4	0.25	6	6	7/16	7/16	2/2	2	2	1/16	1/16	1		3	57	218
135/4	0.25	6	6	7/16	7/16	2/2	4	2	1/16	1/16	1		3	57	236
34	0.5	6	6	1/2	1/2	2/2	2	2	1/8	1/8	1		5	59	219
34	0.5	6	6	1/2	1/2	2/2	4	2	1/8	1/8	1		5	59	237
69/2	0.5	6	6	5/8	5/8	2/2	2	2	1/8	1/8	1		2	62	220
69/2	0.5	6	6	5/8	5/8	2/2	4	2	1/8	1/8	1		2	62	238
69/2	0.5	6	6	5/8	5/8	2/2	2	1	1/8	1/8	1		8	68	211
69/2	0.5	6	6	5/8	5/8	2/2	4	1	1/8	1/8	1		8	68	229
35	0.5	6	6	3/4	3/4	2/2	2	2	1/8	1/8	1		0	60	221
35	0.5	6	6	3/4	3/4	2/2	4	2	1/8	1/8	1		0	60	239
35	0.5	6	6	3/4	3/4	2/2	2	1	1/8	1/8	1		3	69	212
35	0.5	6	6	3/4	3/4	2/2	4	1	1/8	1/8	1		3	69	230
71/2	0.5	6	6	7/8	7/8	2/2	2	2	1/8	1/8	1		5	59	222
71/2	0.5	6	6	7/8	7/8	2/2	4	2	1/8	1/8	1		5	59	240
71/2	0.5	6	6	7/8	7/8	2/2	2	1	1/8	1/8	1		5	71	213
71/2	0.5	6	6	7/8	7/8	2/2	4	1	1/8	1/8	1		5	71	231
36	4.0	7	7	0	0	2/2	2	2	1	1	1	1	3	57	250
36	4.0	7	7	0	0	2/2	4	2	1	1	1	1	3	57	266
36	0.5	7	7	0	0	2/2	2	1	1/8	1/8	1		0	72	242
36	0.5	7	7	0	0	2/2	4	1	1/8	1/8	1		0	72	258
73/2	0.5	7	7	1/8	1/8	2/2	3	1	1/8	1/8	1		1	55	251
73/2	0.5	7	7	1/8	1/8	2/2	5	1	1/8	1/8	1		1	55	267
73/2	0.5	7	7	1/8	1/8	2/2	2	1	1/8	1/8	1		3	69	243
73/2	0.5	7	7	1/8	1/8	2/2	4	1	1/8	1/8	1		3	69	259
37	0.5	7	7	1/4	1/4	2/2	3	1	1/8	1/8	1		-1	53	252
37	0.5	7	7	1/4	1/4	2/2	5	1	1/8	1/8	1		-1	53	268
37	0.5	7	7	1/4	1/4	2/2	2	1	1/8	1/8	1		5	71	244
37	0.5	7	7	1/4	1/4	2/2	4	1	1/8	1/8	1		5	71	260
75/2	0.5	7	7	3/8	3/8	2/2	3	1	1/8	1/8	1		4	52	253
75/2	0.5	7	7	3/8	3/8	2/2	5	1	1/8	1/8	1		4	52	269
75/2	0.5	7	7	3/8	3/8	2/2	2	1	1/8	1/8	1		0	72	245
75/2	0.5	7	7	3/8	3/8	2/2	4	1	1/8	1/8	1		0	72	261
38	0.5	7	7	1/2	1/2	2/2	3	1	1/8	1/8	1		2	50	254
38	0.5	7	7	1/2	1/2	2/2	5	1	1/8	1/8	1		2	50	270
38	0.5	7	7	1/2	1/2	2/2	2	1	1/8	1/8	1		2	74	246
38	0.5	7	7	1/2	1/2	2/2	4	1	1/8	1/8	1		2	74	262
77/2	0.5	7	7	5/8	5/8	2/2	3	1	1/8	1/8	1		7	49	255
77/2	0.5	7	7	5/8	5/8	2/2	5	1	1/8	1/8	1		7	49	271
77/2	0.5	7	7	5/8	5/8	2/2	2	1	1/8	1/8	1		4	76	247
77/2	0.5	7	7	5/8	5/8	2/2	4	1	1/8	1/8	1		4	76	263
39	0.5	7	7	3/4	3/4	2/2	3	1	1/8	1/8	1		2	50	256
39	0.5	7	7	3/4	3/4	2/2	5	1	1/8	1/8	1		2	50	272
39	0.5	7	7	3/4	3/4	2/2	2	1	1/8	1/8	1		-1	77	248
39	0.5	7	7	3/4	3/4	2/2	4	1	1/8	1/8	1		-1	77	264
79/2	0.5	7	7	7/8	7/8	2/2	3	1	1/8	1/8	1		4	52	257
79/2	0.5	7	7	7/8	7/8	2/2	5	1	1/8	1/8	1		4	52	273
79/2	0.5	7	7	7/8	7/8	2/2	2	1	1/8	1/8	1		4	76	249
79/2	0.5	7	7	7/8	7/8	2/2	4	1	1/8	1/8	1		4	76	265
40	2.0	8	8	0	0	2/2	3	1	1/2	1/2	1		-1	53	283
40	2.0	8	8	0	0	2/2	5	1	1/2	1/2	1		-1	53	300
40	2.0	8	8	0	0	2/2	2	2	1/2	1/2	1	-1	3	57	282
40	2.0	8	8	0	0	2/2	4	2	1/2	1/2	1	-1	3	57	299
40	0.5	8	8	0	0	2/2	2	1	1/8	1/8	1		2	74	274
40	0.5	8	8	0	0	2/2	4	1	1/8	1/8	1		2	74	291
81/2	0.5	8	8	1/8	1/8	2/2	3	2	1/8	1/8	1		3	45	287
81/2	0.5	8	8	1/8	1/8	2/2	5	2	1/8	1/8	1		3	45	304
81/2	0.5	8	8	1/8	1/8	2/2	2	1	1/8	1/8	1		0	72	275
81/2	0.5	8	8	1/8	1/8	2/2	4	1	1/8	1/8	1		0	72	292
41	0.5	8	8	1/4	1/4	2/2	3	2	1/8	1/8	1		0	48	288
41	0.5	8	8	1/4	1/4	2/2	5	2	1/8	1/8	1		0	48	305
41	0.5	8	8	1/4	1/4	2/2	2	1	1/8	1/8	1		5	71	276
41	0.5	8	8	1/4	1/4	2/2	4	1	1/8	1/8	1		5	71	293
83/2	0.5	8	8	3/8	3/8	2/2	3	2	1/8	1/8	1		2	50	289
83/2	0.5	8	8	3/8	3/8	2/2	5	2	1/8	1/8	1		2	50	306
83/2	0.5	8	8	3/8	3/8	2/2	2	1	1/8	1/8	1		3	69	277
83/2	0.5	8	8	3/8	3/8	2/2	4	1	1/8	1/8	1		3	69	294
42	2.0	8	8	1/2	1/2	2/2	3	2	1/2	1/2	1		4	52	290
42	2.0	8	8	1/2	1/2	2/2	5	2	1/2	1/2	1		4	52	307
42	0.5	8	8	1/2	1/2	2/2	2	1	1/8	1/8	1		8	68	278
42	0.5	8	8	1/2	1/2	2/2	4	1	1/8	1/8	1		8	68	295
85/2	0.5	8	8	5/8	5/8	2/2	3	1	1/8	1/8	1		2	62	284
85/2	0.5	8	8	5/8	5/8	2/2	5	1	1/8	1/8	1		2	62	301
85/2	0.5	8	8	5/8	5/8	2/2	2	1	1/8	1/8	1		4	64	279
85/2	0.5	8	8	5/8	5/8	2/2	4	1	1/8	1/8	1		4	64	296
43	0.5	8	8	3/4	3/4	2/2	3	1	1/8	1/8	1		0	60	285
43	0.5	8	8	3/4	3/4	2/2	5	1	1/8	1/8	1		0	60	302
43	0.5	8	8	3/4	3/4	2/2	2	1	1/8	1/8	1		6	66	280
43	0.5	8	8	3/4	3/4	2/2	4	1	1/8	1/8	1		6	66	297
87/2	0.5	8	8	7/8	7/8	2/2	3	1	1/8	1/8	1		5	59	286
87/2	0.5	8	8	7/8	7/8	2/2	5	1	1/8	1/8	1		5	59	303
87/2	0.5	8	8	7/8	7/8	2/2	2	1	1/8	1/8	1		8	68	281
87/2	0.5	8	8	7/8	7/8	2/2	4	1	1/8	1/8	1		8	68	298
44	2.0	9	9	0	0	2/2	3	1	1/2	1/2	1		3	57	316
44	2.0	9	9	0	0	2/2	5	1	1/2	1/2	1		3	57	333
44	2.0	9	9	0	0	2/2	2	1	1/2	1/2	1		3	69	308
44	2.0	9	9	0	0	2/2	4	1	1/2	1/2	1		3	69	325
89/2	0.5	9	9	1/8	1/8	2/2	3	2	1/8	1/8	1		7	49	320
89/2	0.5	9	9	1/8	1/8	2/2	5	2	1/8	1/8	1		7	49	337
89/2	0.5	9	9	1/8	1/8	2/2	2	2	1/8	1/8	1		4	64	312
89/2	0.5	9	9	1/8	1/8	2/2	4	2	1/8	1/8	1		4	64	329
45	0.5	9	9	1/4	1/4	2/2	3	2	1/8	1/8	1		2	50	321
45	0.5	9	9	1/4	1/4	2/2	5	2	1/8	1/8	1		2	50	338
45	0.5	9	9	1/4	1/4	2/2	2	2	1/8	1/8	1		-1	65	313
45	0.5	9	9	1/4	1/4	2/2	4	2	1/8	1/8	1		-1	65	330
91/2	0.5	9	9	3/8	3/8	2/2	3	2	1/8	1/8	1		3	45	322
91/2	0.5	9	9	3/8	3/8	2/2	5	2	1/8	1/8	1		3	45	339
91/2	0.5	9	9	3/8	3/8	2/2	2	2	1/8	1/8	1		7	61	314
91/2	0.5	9	9	3/8	3/8	2/2	4	2	1/8	1/8	1		7	61	331
46	1.5	9	9	1/2	1/2	2/2	3	2	3/8	1/4	3/2		-2	46	323
46	1.5	9	9	1/2	1/2	2/2	5	2	3/8	1/4	3/2		-2	46	340
46	2.0	9	9	1/2	1/2	2/2	2	2	1/2	1/2	1		2	62	315
46	2.0	9	9	1/2	1/2	2/2	4	2	1/2	1/2	1		2	62	332
93/2	0.5	9	9	5/8	5/8	2/2	3	1	1/8	1/8	1		2	50	317
93/2	0.5	9	9	5/8	5/8	2/2	5	1	1/8	1/8	1		2	50	334
93/2	0.5	9	9	5/8	5/8	2/2	2	1	1/8	1/8	1		-1	65	309
93/2	0.5	9	9	5/8	5/8	2/2	4	1	1/8	1/8	1		-1	65	326
47	0.5	9	9	3/4	3/4	2/2	3	1	1/8	1/8	1		4	52	318
47	0.5	9	9	3/4	3/4	2/2	5	1	1/8	1/8	1		4	52	335
47	0.5	9	9	3/4	3/4	2/2	2	1	1/8	1/8	1		1	67	310
47	0.5	9	9	3/4	3/4	2/2	4	1	1/8	1/8	1		1	67	327
95/2	0.5	9	9	7/8	7/8	2/2	3	2	1/8	1/8	1		3	45	324
95/2	0.5	9	9	7/8	7/8	2/2	5	2	1/8	1/8	1		3	45	341
95/2	0.5	9	9	7/8	7/8	2/2	3	1	1/8	1/8	1		6	54	319
95/2	0.5	9	9	7/8	7/8	2/2	5	1	1/8	1/8	1		6	54	336
95/2	0.5	9	9	7/8	7/8	2/2	2	1	1/8	1/8	1		3	69	311
95/2	0.5	9	9	7/8	7/8	2/2	4	1	1/8	1/8	1		3	69	328
48	3.0	10	10	0	0	2/2	3	2	3/4	1/2	3/2		1	43	362
48	3.0	10	10	0	0	2/2	5	2	3/4	1/2	3/2		1	43	384
48	0.5	10	10	0	0	2/2	3	1	1/8	1/8	1		1	55	354
48	0.5	10	10	0	0	2/2	5	1	1/8	1/8	1		1	55	376
48	1.5	10	10	0	0	2/2	2	2	3/8	1/4	3/2		2	62	349
48	1.5	10	10	0	0	2/2	4	2	3/8	1/4	3/2		2	62	371
48	0.5	10	10	0	0	2/2	2	1	1/8	1/8	1		-2	70	342
48	0.5	10	10	0	0	2/2	4	1	1/8	1/8	1		-2	70	364
97/2	0.5	10	10	1/8	1/8	2/2	3	1	1/8	1/8	1		3	57	355
97/2	0.5	10	10	1/8	1/8	2/2	5	1	1/8	1/8	1		3	57	377
97/2	0.5	10	10	1/8	1/8	2/2	2	1	1/8	1/8	1		3	69	343
97/2	0.5	10	10	1/8	1/8	2/2	4	1	1/8	1/8	1		3	69	365
49	0.5	10	10	1/4	1/4	2/2	3	1	1/8	1/8	1		-2	58	356
49	0.5	10	10	1/4	1/4	2/2	5	1	1/8	1/8	1		-2	58	378
49	0.5	10	10	1/4	1/4	2/2	2	1	1/8	1/8	1		1	67	344
49	0.5	10	10	1/4	1/4	2/2	4	1	1/8	1/8	1		1	67	366
99/2	0.5	10	10	3/8	3/8	2/2	3	1	1/8	1/8	1		3	57	357
99/2	0.5	10	10	3/8	3/8	2/2	5	1	1/8	1/8	1		3	57	379
99/2	0.5	10	10	3/8	3/8	2/2	2	2	1/8	1/8	1		0	60	350
99/2	0.5	10	10	3/8	3/8	2/2	4	2	1/8	1/8	1		0	60	372
99/2	0.5	10	10	3/8	3/8	2/2	2	1	1/8	1/8	1		-1	65	345
99/2	0.5	10	10	3/8	3/8	2/2	4	1	1/8	1/8	1		-1	65	367
50	0.5	10	10	1/2	1/2	2/2	3	1	1/8	1/8	1		1	55	358
50	0.5	10	10	1/2	1/2	2/2	5	1	1/8	1/8	1		1	55	380
50	0.5	10	10	1/2	1/2	2/2	2	2	1/8	1/8	1		-2	58	351
50	0.5	10	10	1/2	1/2	2/2	4	2	1/8	1/8	1		-2	58	373
50	0.5	10	10	1/2	1/2	2/2	2	1	1/8	1/8	1		4	64	346
50	0.5	10	10	1/2	1/2	2/2	4	1	1/8	1/8	1		4	64	368
101/2	0.5	10	10	5/8	5/8	2/2	3	1	1/8	1/8	1		-1	53	359
101/2	0.5	10	10	5/8	5/8	2/2	5	1	1/8	1/8	1		-1	53	381
101/2	0.5	10	10	5/8	5/8	2/2	2	2	1/8	1/8	1		3	57	352
101/2	0.5	10	10	5/8	5/8	2/2	4	2	1/8	1/8	1		3	57	374
101/2	0.5	10	10	5/8	5/8	2/2	2	1	1/8	1/8	1		2	62	347
101/2	0.5	10	10	5/8	5/8	2/2	4	1	1/8	1/8	1		2	62	369
51	1.0	10	10	3/4	3/4	2/2	3	2	1/4	1/4	1		-2	46	363
51	1.0	10	10	3/4	3/4	2/2	5	2	1/4	1/4	1		-2	46	385
51	0.5	10	10	3/4	3/4	2/2	3	1	1/8	1/8	1		4	52	360
51	0.5	10	10	3/4	3/4	2/2	5	1	1/8	1/8	1		4	52	382
51	1.0	10	10	3/4	3/4	2/2	2	2	1/4	1/4	1		1	55	353
51	1.0	10	10	3/4	3/4	2/2	4	2	1/4	1/4	1		1	55	375
51	1.0	10	10	3/4	3/4	2/2	2	1	1/4	1/4	1	1	2	62	348
51	1.0	10	10	3/4	3/4	2/2	4	1	1/4	1/4	1	1	2	62	370
103/2	0.5	10	10	7/8	7/8	2/2	3	1	1/8	1/8	1		2	50	361
103/2	0.5	10	10	7/8	7/8	2/2	5	1	1/8	1/8	1		2	50	383
52	4.0	11	11	0	0	2/2	3	2	1	1	1		3	45	392
52	4.0	11	11	0	0	2/2	5	2	1	1	1		3	45	399
52	4.0	11	11	0	0	2/2	3	1	1	1	1		4	52	391
52	4.0	11	11	0	0	2/2	5	1	1	1	1		4	52	398
52	4.0	11	11	0	0	2/2	2	2	1	1	1		3	57	390
52	4.0	11	11	0	0	2/2	4	2	1	1	1		3	57	397
52	1.0	11	11	0	0	2/2	2	1	1/4	1/4	1	-1	2	62	386
52	1.0	11	11	0	0	2/2	4	1	1/4	1/4	1	-1	2	62	393
53	0.5	11	11	1/4	1/4	2/2	2	1	1/8	1/8	1		7	61	387
53	0.5	11	11	1/4	1/4	2/2	4	1	1/8	1/8	1		7	61	394
107/2	0.5	11	11	3/8	3/8	2/2	2	1	1/8	1/8	1		5	59	388
107/2	0.5	11	11	3/8	3/8	2/2	4	1	1/8	1/8	1		5	59	395
54	2.0	11	11	1/2	1/2	2/2	2	1	1/2	1/2	1		7	61	389
54	2.0	11	11	1/2	1/2	2/2	4	1	1/2	1/2	1		7	61	396
56	4.0	12	12	0	0	2/2	3	2	1	1	1		2	50	403
56	4.0	12	12	0	0	2/2	5	2	1	1	1		2	50	407
56	4.0	12	12	0	0	2/2	3	1	1	1	1		6	54	402
56	4.0	12	12	0	0	2/2	5	1	1	1	1		6	54	406
56	4.0	12	12	0	0	2/2	2	2	1	1	1		3	57	401
56	4.0	12	12	0	0	2/2	4	2	1	1	1		3	57	405
56	4.0	12	12	0	0	2/2	2	1	1	1	1		2	62	400
56	4.0	12	12	0	0	2/2	4	1	1	1	1		2	62	404
