mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	4/2	2	1	1/2	1/2	1		3	69	A4	4	0
1	1	0	2.0	0	0	4/2	4	1	1/2	1/2	1		3	69	A4	4	16
1	1	1	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		3	57	A3	3	5
1	1	1	1.0	1/4	1/4	4/2	4	2	1/4	1/4	1		3	57	A3	3	21
1	1	2	1.0	1/2	1/2	4/2	2	2	1/4	1/4	1		0	60	C4	4	6
1	1	2	1.0	1/2	1/2	4/2	4	2	1/4	1/4	1		0	60	C4	4	22
1	1	2	1.0	1/2	1/2	4/2	2	1	1/4	1/4	1		1	67	G4	4	1
1	1	2	1.0	1/2	1/2	4/2	4	1	1/4	1/4	1		1	67	G4	4	17
1	1	3	1.5	3/4	3/4	4/2	2	2	3/8	1/4	3/2		2	62	D4	4	7
1	1	3	1.5	3/4	3/4	4/2	4	2	3/8	1/4	3/2		2	62	D4	4	23
1	1	3	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		-1	65	F4	4	2
1	1	3	1.0	3/4	3/4	4/2	4	1	1/4	1/4	1		-1	65	F4	4	18
1	1	4	2.0	1	1	4/2	2	1	1/2	1/2	1		-2	70	Bb4	4	3
1	1	4	2.0	1	1	4/2	4	1	1/2	1/2	1		-2	70	Bb4	4	19
1	1	9/2	0.5	9/8	9/8	4/2	2	2	1/8	1/8	1		0	60	C4	4	8
1	1	9/2	0.5	9/8	9/8	4/2	4	2	1/8	1/8	1		0	60	C4	4	24
1	1	5	0.5	5/4	5/4	4/2	2	2	1/8	1/8	1		2	62	D4	4	9
1	1	5	0.5	5/4	5/4	4/2	4	2	1/8	1/8	1		2	62	D4	4	25
1	1	11/2	0.5	11/8	11/8	4/2	2	2	1/8	1/8	1		4	64	E4	4	10
1	1	11/2	0.5	11/8	11/8	4/2	4	2	1/8	1/8	1		4	64	E4	4	26
1	1	6	0.5	3/2	3/2	4/2	2	2	1/8	1/8	1		-1	65	F4	4	11
1	1	6	0.5	3/2	3/2	4/2	4	2	1/8	1/8	1		-1	65	F4	4	27
1	1	6	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		3	69	A4	4	4
1	1	6	2.0	3/2	3/2	4/2	4	1	1/2	1/2	1		3	69	A4	4	20
1	1	13/2	0.5	13/8	13/8	4/2	2	2	1/8	1/8	1		4	64	E4	4	12
1	1	13/2	0.5	13/8	13/8	4/2	4	2	1/8	1/8	1		4	64	E4	4	28
1	1	7	1.0	7/4	7/4	4/2	3	1	1/4	1/4	1		3	57	A3	3	15
1	1	7	1.0	7/4	7/4	4/2	5	1	1/4	1/4	1		3	57	A3	3	31
1	1	7	0.5	7/4	7/4	4/2	2	2	1/8	1/8	1		0	60	C4	4	13
1	1	7	0.5	7/4	7/4	4/2	4	2	1/8	1/8	1		0	60	C4	4	29
1	1	15/2	0.5	15/8	15/8	4/2	2	2	1/8	1/8	1		2	62	D4	4	14
1	1	15/2	0.5	15/8	15/8	4/2	4	2	1/8	1/8	1		2	62	D4	4	30
2	2	8	1.0	0	0	4/2	3	1	1/4	1/4	1		0	60	C4	4	39
2	2	8	1.0	0	0	4/2	5	1	1/4	1/4	1		0	60	C4	4	55
2	2	8	1.0	0	0	4/2	2	2	1/4	1/4	1		4	64	E4	4	33
2	2	8	1.0	0	0	4/2	4	2	1/4	1/4	1		4	64	E4	4	49
2	2	8	4.0	0	0	4/2	2	1	1	1	1		3	69	A4	4	32
2	2	8	4.0	0	0	4/2	4	1	1	1	1		3	69	A4	4	48
2	2	9	2.0	1/4	1/4	4/2	3	1	1/2	1/2	1		2	62	D4	4	40
2	2	9	2.0	1/4	1/4	4/2	5	1	1/2	1/2	1		2	62	D4	4	56
2	2	9	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		-1	65	F4	4	34
2	2	9	1.0	1/4	1/4	4/2	4	2	1/4	1/4	1		-1	65	F4	4	50
2	2	10	2.0	1/2	1/2	4/2	3	2	1/2	1/2	1		3	57	A3	3	45
2	2	10	2.0	1/2	1/2	4/2	5	2	1/2	1/2	1		3	57	A3	3	61
2	2	10	1.0	1/2	1/2	4/2	2	2	1/4	1/4	1		4	64	E4	4	35
2	2	10	1.0	1/2	1/2	4/2	4	2	1/4	1/4	1		4	64	E4	4	51
2	2	11	1.0	3/4	3/4	4/2	3	1	1/4	1/4	1		0	60	C4	4	41
2	2	11	1.0	3/4	3/4	4/2	5	1	1/4	1/4	1		0	60	C4	4	57
2	2	11	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		4	64	E4	4	36
2	2	11	1.0	3/4	3/4	4/2	4	2	1/4	1/4	1		4	64	E4	4	52
2	2	12	2.0	1	1	4/2	3	2	1/2	1/2	1		1	55	G3	3	46
2	2	12	2.0	1	1	4/2	5	2	1/2	1/2	1		1	55	G3	3	62
2	2	12	1.0	1	1	4/2	3	1	1/4	1/4	1		2	62	D4	4	42
2	2	12	1.0	1	1	4/2	5	1	1/4	1/4	1		2	62	D4	4	58
2	2	12	2.0	1	1	4/2	2	2	1/2	1/2	1		1	67	G4	4	37
2	2	12	2.0	1	1	4/2	4	2	1/2	1/2	1		1	67	G4	4	53
2	2	13	2.0	5/4	5/4	4/2	3	1	1/2	1/2	1		4	64	E4	4	43
2	2	13	2.0	5/4	5/4	4/2	5	1	1/2	1/2	1		4	64	E4	4	59
2	2	14	2.0	3/2	3/2	4/2	3	2	1/2	1/2	1		-1	53	F3	3	47
2	2	14	2.0	3/2	3/2	4/2	5	2	1/2	1/2	1		-1	53	F3	3	63
2	2	14	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		3	69	A4	4	38
2	2	14	2.0	3/2	3/2	4/2	4	2	1/2	1/2	1		3	69	A4	4	54
2	2	15	1.0	7/4	7/4	4/2	3	1	1/4	1/4	1	1	2	62	D4	4	44
2	2	15	1.0	7/4	7/4	4/2	5	1	1/4	1/4	1	1	2	62	D4	4	60
3	3	16	3.0	0	0	4/2	3	2	3/4	1/2	3/2		1	55	G3	3	81
3	3	16	3.0	0	0	4/2	5	2	3/4	1/2	3/2		1	55	G3	3	102
3	3	16	1.0	0	0	4/2	3	1	1/4	1/4	1	-1	2	62	D4	4	74
3	3	16	1.0	0	0	4/2	5	1	1/4	1/4	1	-1	2	62	D4	4	95
3	3	17	0.5	1/4	1/4	4/2	3	1	1/8	1/8	1		0	60	C4	4	75
3	3	17	0.5	1/4	1/4	4/2	5	1	1/8	1/8	1		0	60	C4	4	96
3	3	17	2.0	1/4	1/4	4/2	2	2	1/2	1/2	1		4	64	E4	4	68
3	3	17	2.0	1/4	1/4	4/2	4	2	1/2	1/2	1		4	64	E4	4	89
3	3	35/2	0.5	3/8	3/8	4/2	3	1	1/8	1/8	1		5	59	B3	3	76
3	3	35/2	0.5	3/8	3/8	4/2	5	1	1/8	1/8	1		5	59	B3	3	97
3	3	18	2.0	1/2	1/2	4/2	3	1	1/2	1/2	1		3	57	A3	3	77
3	3	18	2.0	1/2	1/2	4/2	5	1	1/2	1/2	1		3	57	A3	3	98
3	3	18	1.0	1/2	1/2	4/2	2	1	1/4	1/4	1		0	72	C5	5	64
3	3	18	1.0	1/2	1/2	4/2	4	1	1/4	1/4	1		0	72	C5	5	85
3	3	19	1.0	3/4	3/4	4/2	3	2	1/4	1/4	1		-1	53	F3	3	82
3	3	19	1.0	3/4	3/4	4/2	5	2	1/4	1/4	1		-1	53	F3	3	103
3	3	19	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		2	62	D4	4	69
3	3	19	1.0	3/4	3/4	4/2	4	2	1/4	1/4	1		2	62	D4	4	90
3	3	19	2.0	3/4	3/4	4/2	2	1	1/2	1/2	1		3	69	A4	4	65
3	3	19	2.0	3/4	3/4	4/2	4	1	1/2	1/2	1		3	69	A4	4	86
3	3	20	2.0	1	1	4/2	3	2	1/2	1/2	1		4	52	E3	3	83
3	3	20	2.0	1	1	4/2	5	2	1/2	1/2	1		4	52	E3	3	104
3	3	20	1.0	1	1	4/2	3	1	1/4	1/4	1		5	59	B3	3	78
3	3	20	1.0	1	1	4/2	5	1	1/4	1/4	1		5	59	B3	3	99
3	3	20	2.0	1	1	4/2	2	2	1/2	1/2	1		4	64	E4	4	70
3	3	20	2.0	1	1	4/2	4	2	1/2	1/2	1		4	64	E4	4	91
3	3	21	1.0	5/4	5/4	4/2	3	1	1/4	1/4	1		0	60	C4	4	79
3	3	21	1.0	5/4	5/4	4/2	5	1	1/4	1/4	1		0	60	C4	4	100
3	3	21	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		1	67	G4	4	66
3	3	21	1.0	5/4	5/4	4/2	4	1	1/4	1/4	1		1	67	G4	4	87
3	3	22	2.0	3/2	3/2	4/2	3	2	1/2	1/2	1		2	50	D3	3	84
3	3	22	2.0	3/2	3/2	4/2	5	2	1/2	1/2	1		2	50	D3	3	105
3	3	22	2.0	3/2	3/2	4/2	3	1	1/2	1/2	1		-1	53	F3	3	80
3	3	22	2.0	3/2	3/2	4/2	5	1	1/2	1/2	1		-1	53	F3	3	101
3	3	22	1.0	3/2	3/2	4/2	2	2	1/4	1/4	1		-1	65	F4	4	71
3	3	22	1.0	3/2	3/2	4/2	4	2	1/4	1/4	1		-1	65	F4	4	92
3	3	22	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		3	69	A4	4	67
3	3	22	2.0	3/2	3/2	4/2	4	1	1/2	1/2	1		3	69	A4	4	88
3	3	23	0.5	7/4	7/4	4/2	2	2	1/8	1/8	1		4	64	E4	4	72
3	3	23	0.5	7/4	7/4	4/2	4	2	1/8	1/8	1		4	64	E4	4	93
3	3	47/2	0.5	15/8	15/8	4/2	2	2	1/8	1/8	1		2	62	D4	4	73
3	3	47/2	0.5	15/8	15/8	4/2	4	2	1/8	1/8	1		2	62	D4	4	94
4	4	24	2.0	0	0	4/2	3	2	1/2	1/2	1		0	48	C3	3	121
4	4	24	2.0	0	0	4/2	5	2	1/2	1/2	1		0	48	C3	3	139
4	4	24	1.0	0	0	4/2	3	1	1/4	1/4	1		1	55	G3	3	113
4	4	24	1.0	0	0	4/2	5	1	1/4	1/4	1		1	55	G3	3	131
4	4	24	2.0	0	0	4/2	2	2	1/2	1/2	1		4	64	E4	4	110
4	4	24	2.0	0	0	4/2	4	2	1/2	1/2	1		4	64	E4	4	128
4	4	24	2.0	0	0	4/2	2	1	1/2	1/2	1		0	72	C5	5	106
4	4	24	2.0	0	0	4/2	4	1	1/2	1/2	1		0	72	C5	5	124
4	4	25	2.0	1/4	1/4	4/2	3	1	1/2	1/2	1		3	57	A3	3	114
4	4	25	2.0	1/4	1/4	4/2	5	1	1/2	1/2	1		3	57	A3	3	132
4	4	26	2.0	1/2	1/2	4/2	3	2	1/2	1/2	1		5	47	B2	2	122
4	4	26	2.0	1/2	1/2	4/2	5	2	1/2	1/2	1		5	47	B2	2	140
4	4	26	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		2	74	D5	5	107
4	4	26	2.0	1/2	1/2	4/2	4	1	1/2	1/2	1		2	74	D5	5	125
4	4	27	1.0	3/4	3/4	4/2	3	1	1/4	1/4	1		8	56	G#3	3	115
4	4	27	1.0	3/4	3/4	4/2	5	1	1/4	1/4	1		8	56	G#3	3	133
4	4	28	4.0	1	1	4/2	3	2	1	1	1		3	45	A2	2	123
4	4	28	4.0	1	1	4/2	5	2	1	1	1		3	45	A2	2	141
4	4	28	1.0	1	1	4/2	3	1	1/4	1/4	1		3	57	A3	3	116
4	4	28	1.0	1	1	4/2	5	1	1/4	1/4	1		3	57	A3	3	134
4	4	28	2.0	1	1	4/2	2	1	1/2	1/2	1		0	72	C5	5	108
4	4	28	2.0	1	1	4/2	4	1	1/2	1/2	1		0	72	C5	5	126
4	4	29	1.0	5/4	5/4	4/2	3	1	1/4	1/4	1		3	57	A3	3	117
4	4	29	1.0	5/4	5/4	4/2	5	1	1/4	1/4	1		3	57	A3	3	135
4	4	29	2.0	5/4	5/4	4/2	2	2	1/2	1/2	1		-1	65	F4	4	111
4	4	29	2.0	5/4	5/4	4/2	4	2	1/2	1/2	1		-1	65	F4	4	129
4	4	30	1.0	3/2	3/2	4/2	3	1	1/4	1/4	1		-1	53	F3	3	118
4	4	30	1.0	3/2	3/2	4/2	5	1	1/4	1/4	1		-1	53	F3	3	136
4	4	30	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1	1	3	69	A4	4	109
4	4	30	2.0	3/2	3/2	4/2	4	1	1/2	1/2	1	1	3	69	A4	4	127
4	4	31	0.5	7/4	7/4	4/2	3	1	1/8	1/8	1		1	55	G3	3	119
4	4	31	0.5	7/4	7/4	4/2	5	1	1/8	1/8	1		1	55	G3	3	137
4	4	31	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1	1	2	62	D4	4	112
4	4	31	1.0	7/4	7/4	4/2	4	2	1/4	1/4	1	1	2	62	D4	4	130
4	4	63/2	0.5	15/8	15/8	4/2	3	1	1/8	1/8	1		-1	53	F3	3	120
4	4	63/2	0.5	15/8	15/8	4/2	5	1	1/8	1/8	1		-1	53	F3	3	138
5	5	32	2.0	0	0	4/2	3	2	1/2	1/2	1		3	45	A2	2	159
5	5	32	2.0	0	0	4/2	5	2	1/2	1/2	1		3	45	A2	2	180
5	5	32	0.5	0	0	4/2	3	1	1/8	1/8	1		4	52	E3	3	153
5	5	32	0.5	0	0	4/2	5	1	1/8	1/8	1		4	52	E3	3	174
5	5	32	1.0	0	0	4/2	2	2	1/4	1/4	1	-1	2	62	D4	4	147
5	5	32	1.0	0	0	4/2	4	2	1/4	1/4	1	-1	2	62	D4	4	168
5	5	32	1.0	0	0	4/2	2	1	1/4	1/4	1	-1	3	69	A4	4	142
5	5	32	1.0	0	0	4/2	4	1	1/4	1/4	1	-1	3	69	A4	4	163
5	5	65/2	0.5	1/8	1/8	4/2	3	1	1/8	1/8	1		2	50	D3	3	154
5	5	65/2	0.5	1/8	1/8	4/2	5	1	1/8	1/8	1		2	50	D3	3	175
5	5	33	1.0	1/4	1/4	4/2	3	1	1/4	1/4	1		4	52	E3	3	155
5	5	33	1.0	1/4	1/4	4/2	5	1	1/4	1/4	1		4	52	E3	3	176
5	5	33	1.0	1/4	1/4	4/2	2	2	1/4	1/4	1		7	61	C#4	4	148
5	5	33	1.0	1/4	1/4	4/2	4	2	1/4	1/4	1		7	61	C#4	4	169
5	5	33	2.0	1/4	1/4	4/2	2	1	1/2	1/2	1		3	69	A4	4	143
5	5	33	2.0	1/4	1/4	4/2	4	1	1/2	1/2	1		3	69	A4	4	164
5	5	34	2.0	1/2	1/2	4/2	3	2	1/2	1/2	1		-2	46	Bb2	2	160
5	5	34	2.0	1/2	1/2	4/2	5	2	1/2	1/2	1		-2	46	Bb2	2	181
