mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
5	5	34	2.0	1/2	1/2	4/2	3	1	1/2	1/2	1		2	50	D3	3	156
5	5	34	2.0	1/2	1/2	4/2	5	1	1/2	1/2	1		2	50	D3	3	177
5	5	34	2.0	1/2	1/2	4/2	2	2	1/2	1/2	1		2	62	D4	4	149
5	5	34	2.0	1/2	1/2	4/2	4	2	1/2	1/2	1		2	62	D4	4	170
5	5	35	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		1	67	G4	4	144
5	5	35	1.0	3/4	3/4	4/2	4	1	1/4	1/4	1		1	67	G4	4	165
5	5	36	2.0	1	1	4/2	3	2	1/2	1/2	1		3	45	A2	2	161
5	5	36	2.0	1	1	4/2	5	2	1/2	1/2	1		3	45	A2	2	182
5	5	36	2.0	1	1	4/2	3	1	1/2	1/2	1		4	52	E3	3	157
5	5	36	2.0	1	1	4/2	5	1	1/2	1/2	1		4	52	E3	3	178
5	5	36	1.0	1	1	4/2	2	2	1/4	1/4	1		0	60	C4	4	150
5	5	36	1.0	1	1	4/2	4	2	1/4	1/4	1		0	60	C4	4	171
5	5	36	2.0	1	1	4/2	2	1	1/2	1/2	1		3	69	A4	4	145
5	5	36	2.0	1	1	4/2	4	1	1/2	1/2	1		3	69	A4	4	166
5	5	37	1.0	5/4	5/4	4/2	2	2	1/4	1/4	1		4	64	E4	4	151
5	5	37	1.0	5/4	5/4	4/2	4	2	1/4	1/4	1		4	64	E4	4	172
5	5	38	2.0	3/2	3/2	4/2	3	1	1/2	1/2	1		3	57	A3	3	158
5	5	38	2.0	3/2	3/2	4/2	5	1	1/2	1/2	1		3	57	A3	3	179
5	5	38	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		0	60	C4	4	152
5	5	38	2.0	3/2	3/2	4/2	4	2	1/2	1/2	1		0	60	C4	4	173
5	5	39	1.0	7/4	7/4	4/2	3	2	1/4	1/4	1	1	-1	53	F3	3	162
5	5	39	1.0	7/4	7/4	4/2	5	2	1/4	1/4	1	1	-1	53	F3	3	183
5	5	39	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		3	69	A4	4	146
5	5	39	1.0	7/4	7/4	4/2	4	1	1/4	1/4	1		3	69	A4	4	167
6	6	40	1.0	0	0	4/2	3	2	1/4	1/4	1	-1	-1	53	F3	3	198
6	6	40	1.0	0	0	4/2	5	2	1/4	1/4	1	-1	-1	53	F3	3	217
6	6	40	2.0	0	0	4/2	2	2	1/2	1/2	1		2	62	D4	4	194
6	6	40	2.0	0	0	4/2	4	2	1/2	1/2	1		2	62	D4	4	213
6	6	40	1.0	0	0	4/2	2	1	1/4	1/4	1		-1	65	F4	4	184
6	6	40	1.0	0	0	4/2	4	1	1/4	1/4	1		-1	65	F4	4	203
6	6	41	2.0	1/4	1/4	4/2	3	2	1/2	1/2	1		2	50	D3	3	199
6	6	41	2.0	1/4	1/4	4/2	5	2	1/2	1/2	1		2	50	D3	3	218
6	6	41	0.5	1/4	1/4	4/2	2	1	1/8	1/8	1		1	67	G4	4	185
6	6	41	0.5	1/4	1/4	4/2	4	1	1/8	1/8	1		1	67	G4	4	204
6	6	83/2	0.5	3/8	3/8	4/2	2	1	1/8	1/8	1		-1	65	F4	4	186
6	6	83/2	0.5	3/8	3/8	4/2	4	1	1/8	1/8	1		-1	65	F4	4	205
6	6	42	3.0	1/2	1/2	4/2	2	2	3/4	1/2	3/2		3	57	A3	3	195
6	6	42	3.0	1/2	1/2	4/2	4	2	3/4	1/2	3/2		3	57	A3	3	214
6	6	42	0.5	1/2	1/2	4/2	2	1	1/8	1/8	1		4	64	E4	4	187
6	6	42	0.5	1/2	1/2	4/2	4	1	1/8	1/8	1		4	64	E4	4	206
6	6	85/2	0.5	5/8	5/8	4/2	2	1	1/8	1/8	1		2	62	D4	4	188
6	6	85/2	0.5	5/8	5/8	4/2	4	1	1/8	1/8	1		2	62	D4	4	207
6	6	43	1.0	3/4	3/4	4/2	3	2	1/4	1/4	1		7	49	C#3	3	200
6	6	43	1.0	3/4	3/4	4/2	5	2	1/4	1/4	1		7	49	C#3	3	219
6	6	43	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		4	64	E4	4	189
6	6	43	1.0	3/4	3/4	4/2	4	1	1/4	1/4	1		4	64	E4	4	208
6	6	44	2.0	1	1	4/2	3	2	1/2	1/2	1		2	50	D3	3	201
6	6	44	2.0	1	1	4/2	5	2	1/2	1/2	1		2	50	D3	3	220
6	6	44	1.5	1	1	4/2	2	1	3/8	1/4	3/2		-1	65	F4	4	190
6	6	44	1.5	1	1	4/2	4	1	3/8	1/4	3/2		-1	65	F4	4	209
6	6	45	1.0	5/4	5/4	4/2	2	2	1/4	1/4	1		2	62	D4	4	196
6	6	45	1.0	5/4	5/4	4/2	4	2	1/4	1/4	1		2	62	D4	4	215
6	6	91/2	0.5	11/8	11/8	4/2	2	1	1/8	1/8	1		1	67	G4	4	191
6	6	91/2	0.5	11/8	11/8	4/2	4	1	1/8	1/8	1		1	67	G4	4	210
6	6	46	2.0	3/2	3/2	4/2	2	2	1/2	1/2	1		-1	65	F4	4	197
6	6	46	2.0	3/2	3/2	4/2	4	2	1/2	1/2	1		-1	65	F4	4	216
6	6	46	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		3	69	A4	4	192
6	6	46	1.0	3/2	3/2	4/2	4	1	1/4	1/4	1		3	69	A4	4	211
6	6	47	1.0	7/4	7/4	4/2	3	2	1/4	1/4	1		2	50	D3	3	202
6	6	47	1.0	7/4	7/4	4/2	5	2	1/4	1/4	1		2	50	D3	3	221
6	6	47	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		-2	70	Bb4	4	193
6	6	47	1.0	7/4	7/4	4/2	4	1	1/4	1/4	1		-2	70	Bb4	4	212
7	7	48	1.5	0	0	4/2	3	2	3/8	1/4	3/2		-1	53	F3	3	240
7	7	48	1.5	0	0	4/2	5	2	3/8	1/4	3/2		-1	53	F3	3	264
7	7	48	2.0	0	0	4/2	2	2	1/2	1/2	1		0	60	C4	4	228
7	7	48	2.0	0	0	4/2	4	2	1/2	1/2	1		0	60	C4	4	252
7	7	48	1.0	0	0	4/2	2	1	1/4	1/4	1		3	69	A4	4	222
7	7	48	1.0	0	0	4/2	4	1	1/4	1/4	1		3	69	A4	4	246
7	7	49	1.0	1/4	1/4	4/2	3	1	1/4	1/4	1		3	57	A3	3	236
7	7	49	1.0	1/4	1/4	4/2	5	1	1/4	1/4	1		3	57	A3	3	260
7	7	49	2.0	1/4	1/4	4/2	2	1	1/2	1/2	1		-1	77	F5	5	223
7	7	49	2.0	1/4	1/4	4/2	4	1	1/2	1/2	1		-1	77	F5	5	247
7	7	99/2	0.5	3/8	3/8	4/2	3	2	1/8	1/8	1		1	55	G3	3	241
7	7	99/2	0.5	3/8	3/8	4/2	5	2	1/8	1/8	1		1	55	G3	3	265
7	7	50	1.0	1/2	1/2	4/2	3	2	1/4	1/4	1		3	57	A3	3	242
7	7	50	1.0	1/2	1/2	4/2	5	2	1/4	1/4	1		3	57	A3	3	266
7	7	50	2.0	1/2	1/2	4/2	3	1	1/2	1/2	1		0	60	C4	4	237
7	7	50	2.0	1/2	1/2	4/2	5	1	1/2	1/2	1		0	60	C4	4	261
7	7	51	1.0	3/4	3/4	4/2	3	2	1/4	1/4	1		3	57	A3	3	243
7	7	51	1.0	3/4	3/4	4/2	5	2	1/4	1/4	1		3	57	A3	3	267
7	7	51	1.0	3/4	3/4	4/2	2	2	1/4	1/4	1		3	69	A4	4	229
7	7	51	1.0	3/4	3/4	4/2	4	2	1/4	1/4	1		3	69	A4	4	253
7	7	51	2.0	3/4	3/4	4/2	2	1	1/2	1/2	1		4	76	E5	5	224
7	7	51	2.0	3/4	3/4	4/2	4	1	1/2	1/2	1		4	76	E5	5	248
7	7	52	2.0	1	1	4/2	3	2	1/2	1/2	1		-2	58	Bb3	3	244
7	7	52	2.0	1	1	4/2	5	2	1/2	1/2	1		-2	58	Bb3	3	268
7	7	52	2.0	1	1	4/2	3	1	1/2	1/2	1		2	62	D4	4	238
7	7	52	2.0	1	1	4/2	5	1	1/2	1/2	1		2	62	D4	4	262
7	7	52	1.0	1	1	4/2	2	2	1/4	1/4	1		-1	65	F4	4	230
7	7	52	1.0	1	1	4/2	4	2	1/4	1/4	1		-1	65	F4	4	254
7	7	53	0.5	5/4	5/4	4/2	2	2	1/8	1/8	1		1	67	G4	4	231
7	7	53	0.5	5/4	5/4	4/2	4	2	1/8	1/8	1		1	67	G4	4	255
7	7	53	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		2	74	D5	5	225
7	7	53	1.0	5/4	5/4	4/2	4	1	1/4	1/4	1		2	74	D5	5	249
7	7	107/2	0.5	11/8	11/8	4/2	2	2	1/8	1/8	1		-1	65	F4	4	232
7	7	107/2	0.5	11/8	11/8	4/2	4	2	1/8	1/8	1		-1	65	F4	4	256
7	7	54	2.0	3/2	3/2	4/2	3	1	1/2	1/2	1		0	60	C4	4	239
7	7	54	2.0	3/2	3/2	4/2	5	1	1/2	1/2	1		0	60	C4	4	263
7	7	54	0.5	3/2	3/2	4/2	2	2	1/8	1/8	1		4	64	E4	4	233
7	7	54	0.5	3/2	3/2	4/2	4	2	1/8	1/8	1		4	64	E4	4	257
7	7	54	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		1	67	G4	4	226
7	7	54	1.0	3/2	3/2	4/2	4	1	1/4	1/4	1		1	67	G4	4	250
7	7	109/2	0.5	13/8	13/8	4/2	2	2	1/8	1/8	1		2	62	D4	4	234
7	7	109/2	0.5	13/8	13/8	4/2	4	2	1/8	1/8	1		2	62	D4	4	258
7	7	55	1.0	7/4	7/4	4/2	3	2	1/4	1/4	1		-1	53	F3	3	245
7	7	55	1.0	7/4	7/4	4/2	5	2	1/4	1/4	1		-1	53	F3	3	269
7	7	55	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		0	60	C4	4	235
7	7	55	1.0	7/4	7/4	4/2	4	2	1/4	1/4	1		0	60	C4	4	259
7	7	55	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1	1	3	69	A4	4	227
7	7	55	1.0	7/4	7/4	4/2	4	1	1/4	1/4	1	1	3	69	A4	4	251
8	8	56	1.0	0	0	4/2	3	2	1/4	1/4	1		2	50	D3	3	284
8	8	56	1.0	0	0	4/2	5	2	1/4	1/4	1		2	50	D3	3	306
8	8	56	2.0	0	0	4/2	3	1	1/2	1/2	1		5	59	B3	3	281
8	8	56	2.0	0	0	4/2	5	1	1/2	1/2	1		5	59	B3	3	303
8	8	56	1.0	0	0	4/2	2	2	1/4	1/4	1		-1	65	F4	4	276
8	8	56	1.0	0	0	4/2	4	2	1/4	1/4	1		-1	65	F4	4	298
8	8	56	1.0	0	0	4/2	2	1	1/4	1/4	1	-1	3	69	A4	4	270
8	8	56	1.0	0	0	4/2	4	1	1/4	1/4	1	-1	3	69	A4	4	292
8	8	57	0.5	1/4	1/4	4/2	3	2	1/8	1/8	1		4	52	E3	3	285
8	8	57	0.5	1/4	1/4	4/2	5	2	1/8	1/8	1		4	52	E3	3	307
8	8	57	2.0	1/4	1/4	4/2	2	2	1/2	1/2	1		4	64	E4	4	277
8	8	57	2.0	1/4	1/4	4/2	4	2	1/2	1/2	1		4	64	E4	4	299
8	8	57	1.0	1/4	1/4	4/2	2	1	1/4	1/4	1		8	68	G#4	4	271
8	8	57	1.0	1/4	1/4	4/2	4	1	1/4	1/4	1		8	68	G#4	4	293
8	8	115/2	0.5	3/8	3/8	4/2	3	2	1/8	1/8	1		2	50	D3	3	286
8	8	115/2	0.5	3/8	3/8	4/2	5	2	1/8	1/8	1		2	50	D3	3	308
8	8	58	0.5	1/2	1/2	4/2	3	2	1/8	1/8	1		7	49	C#3	3	287
8	8	58	0.5	1/2	1/2	4/2	5	2	1/8	1/8	1		7	49	C#3	3	309
8	8	58	2.0	1/2	1/2	4/2	3	1	1/2	1/2	1		3	57	A3	3	282
8	8	58	2.0	1/2	1/2	4/2	5	1	1/2	1/2	1		3	57	A3	3	304
8	8	58	1.5	1/2	1/2	4/2	2	1	3/8	1/4	3/2		3	69	A4	4	272
8	8	58	1.5	1/2	1/2	4/2	4	1	3/8	1/4	3/2		3	69	A4	4	294
8	8	117/2	0.5	5/8	5/8	4/2	3	2	1/8	1/8	1		5	47	B2	2	288
8	8	117/2	0.5	5/8	5/8	4/2	5	2	1/8	1/8	1		5	47	B2	2	310
8	8	59	1.0	3/4	3/4	4/2	3	2	1/4	1/4	1		7	49	C#3	3	289
8	8	59	1.0	3/4	3/4	4/2	5	2	1/4	1/4	1		7	49	C#3	3	311
8	8	59	2.0	3/4	3/4	4/2	2	2	1/2	1/2	1		4	64	E4	4	278
8	8	59	2.0	3/4	3/4	4/2	4	2	1/2	1/2	1		4	64	E4	4	300
8	8	119/2	0.5	7/8	7/8	4/2	2	1	1/8	1/8	1		1	67	G4	4	273
8	8	119/2	0.5	7/8	7/8	4/2	4	1	1/8	1/8	1		1	67	G4	4	295
8	8	60	2.0	1	1	4/2	3	2	1/2	1/2	1		2	50	D3	3	290
8	8	60	2.0	1	1	4/2	5	2	1/2	1/2	1		2	50	D3	3	312
8	8	60	4.0	1	1	4/2	3	1	1	1	1		3	57	A3	3	283
8	8	60	4.0	1	1	4/2	5	1	1	1	1		3	57	A3	3	305
8	8	60	2.0	1	1	4/2	2	1	1/2	1/2	1		-1	65	F4	4	274
8	8	60	2.0	1	1	4/2	4	1	1/2	1/2	1		-1	65	F4	4	296
8	8	61	2.0	5/4	5/4	4/2	2	2	1/2	1/2	1		2	62	D4	4	279
8	8	61	2.0	5/4	5/4	4/2	4	2	1/2	1/2	1		2	62	D4	4	301
8	8	62	2.0	3/2	3/2	4/2	3	2	1/2	1/2	1		3	45	A2	2	291
8	8	62	2.0	3/2	3/2	4/2	5	2	1/2	1/2	1		3	45	A2	2	313
8	8	62	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		4	64	E4	4	275
8	8	62	2.0	3/2	3/2	4/2	4	1	1/2	1/2	1		4	64	E4	4	297
8	8	63	1.0	7/4	7/4	4/2	2	2	1/4	1/4	1		7	61	C#4	4	280
8	8	63	1.0	7/4	7/4	4/2	4	2	1/4	1/4	1		7	61	C#4	4	302
9	9	64	8.0	0	0	4/2	3	2	2	2	1		2	50	D3	3	317
9	9	64	8.0	0	0	4/2	5	2	2	2	1		2	50	D3	3	321
9	9	64	8.0	0	0	4/2	3	1	2	2	1		3	57	A3	3	316
9	9	64	8.0	0	0	4/2	5	1	2	2	1		3	57	A3	3	320
9	9	64	8.0	0	0	4/2	2	2	2	2	1		2	62	D4	4	315
9	9	64	8.0	0	0	4/2	4	2	2	2	1		2	62	D4	4	319
9	9	64	8.0	0	0	4/2	2	1	2	2	1		6	66	F#4	4	314
9	9	64	8.0	0	0	4/2	4	1	2	2	1		6	66	F#4	4	318
